SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,11532 15th Ave NE #202,Seattle,WA,98125,268000,1,1.0,Northgate,665,,1997,60,403,420,Active,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-202/home/66624,NWMLS as Distributed by MLS Grid,2468397,N,Y,47.7131801,-122.3121807
MLS Listing,,Condo/Co-op,615 Boren Ave #27,Seattle,WA,98104,575000,2,1.0,First Hill,1112,,1909,60,517,1174,Active,,,https://www.redfin.com/WA/Seattle/615-Boren-Ave-98104/unit-27/home/17844,NWMLS as Distributed by MLS Grid,2476625,N,Y,47.60671,-122.323288
MLS Listing,,Single Family Residential,1906 E Union St,Seattle,WA,98122,1100000,4,2.0,Capitol Hill,2220,2625,1902,60,495,,Active,,,https://www.redfin.com/WA/Seattle/1906-E-Union-St-98122/home/143361,NWMLS as Distributed by MLS Grid,2475310,N,Y,47.6131029,-122.3071641
MLS Listing,,Condo/Co-op,120 NW 39th St #206,Seattle,WA,98107,355000,1,1.0,Seattle,598,,1988,61,594,612,Active,,,https://www.redfin.com/WA/Seattle/120-NW-39th-St-98107/unit-206/home/12305382,NWMLS as Distributed by MLS Grid,2475301,N,Y,47.6543608,-122.3583849
MLS Listing,,Condo/Co-op,2801 1st Ave #615,Seattle,WA,98121,265000,0,1.0,Belltown,447,,2001,66,593,521,Active,,,https://www.redfin.com/WA/Seattle/2801-1st-Ave-98121/unit-615/home/14993,NWMLS as Distributed by MLS Grid,2469105,N,Y,47.6163178,-122.352084
MLS Listing,,Single Family Residential,8020 17th Ave NW,Seattle,WA,98117,1265000,3,3.0,Seattle,2130,1898,2021,68,594,,Active,,,https://www.redfin.com/WA/Seattle/8020-17th-Ave-NW-98117/home/175478851,NWMLS as Distributed by MLS Grid,2472607,N,Y,47.6875401,-122.3785203
MLS Listing,,Condo/Co-op,2621 2nd Ave #706,Seattle,WA,98121,500000,1,1.0,Belltown,870,,1980,73,575,807,Active,,,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-706/home/48311,NWMLS as Distributed by MLS Grid,2470405,N,Y,47.6161181,-122.3497603
MLS Listing,,Condo/Co-op,701 Galer St #504,Seattle,WA,98109,365000,1,1.0,Queen Anne,617,,1992,74,592,488,Active,,,https://www.redfin.com/WA/Seattle/701-Galer-St-98109/unit-504/home/49967,NWMLS as Distributed by MLS Grid,2471070,N,Y,47.6322073,-122.3429783
MLS Listing,,Single Family Residential,1113 33rd Ave S,Seattle,WA,98144,825000,3,1.0,Leschi,1200,2490,1907,74,688,,Active,,,https://www.redfin.com/WA/Seattle/1113-33rd-Ave-S-98144/home/141932,NWMLS as Distributed by MLS Grid,2467820,N,Y,47.5930111,-122.290606
MLS Listing,,Condo/Co-op,6960 California Ave SW Unit A308,Seattle,WA,98136,399000,2,1.0,Gatewood,895,,1989,74,446,702,Active,,,https://www.redfin.com/WA/Seattle/6960-California-Ave-SW-98136/unit-A308/home/12538193,NWMLS as Distributed by MLS Grid,2470176,N,Y,47.5412466,-122.3867841
MLS Listing,,Single Family Residential,12569 37th Ave NE,Seattle,WA,98125,1194000,4,3.0,Seattle,2500,7242,1968,74,478,,Active,,,https://www.redfin.com/WA/Seattle/12569-37th-Ave-NE-98125/home/111607,NWMLS as Distributed by MLS Grid,2470672,N,Y,47.7211185,-122.2893639
MLS Listing,,Condo/Co-op,1221 Minor Ave #109,Seattle,WA,98101,450000,2,2.0,First Hill,930,,1960,76,484,970,Active,,,https://www.redfin.com/WA/Seattle/1221-Minor-Ave-98101/unit-109/home/2076667,NWMLS as Distributed by MLS Grid,2468604,N,Y,47.6113483,-122.3261191
MLS Listing,,Single Family Residential,837 NW Market St,Seattle,WA,98107,900000,4,1.0,Ballard,2100,4000,1929,81,429,,Active,,,https://www.redfin.com/WA/Seattle/837-NW-Market-St-98107/home/302148,NWMLS as Distributed by MLS Grid,2467794,N,Y,47.6684354,-122.3678822
MLS Listing,,Condo/Co-op,425 Vine St #610,Seattle,WA,98121,350000,1,1.0,Belltown,480,,1999,82,729,705,Active,,,https://www.redfin.com/WA/Seattle/425-Vine-St-98121/unit-610/home/30153,NWMLS as Distributed by MLS Grid,2466850,N,Y,47.6177214,-122.3463117
MLS Listing,,Townhouse,3817 B California Ave SW,Seattle,WA,98116,875000,3,2.5,Genesee,1672,1016,2016,88,523,,Active,,,https://www.redfin.com/WA/Seattle/3817B-California-Ave-SW-98116/home/175091714,NWMLS as Distributed by MLS Grid,2463370,N,Y,47.5696298,-122.3870281
MLS Listing,,Townhouse,901 28th Ave S Unit G,Seattle,WA,98144,699000,3,2.0,Leschi,1350,779,2022,88,518,,Active,,,https://www.redfin.com/WA/Seattle/901-28th-Ave-S-98144/unit-G/home/181270260,NWMLS as Distributed by MLS Grid,2464573,N,Y,47.594501,-122.296857
MLS Listing,,Condo/Co-op,14598 Westminster Way N #102,Shoreline,WA,98133,599000,2,2.0,Westminster,1483,,2024,109,404,523,Active,,,https://www.redfin.com/WA/Shoreline/14598-Westminster-Way-N-98133/unit-102/home/192272666,NWMLS as Distributed by MLS Grid,2459981,N,Y,47.7354495,-122.3543014
MLS Listing,,Condo/Co-op,905 NE 43rd St #108,Seattle,WA,98105,213000,1,1.0,University District,652,,1926,136,327,1181,Active,,,https://www.redfin.com/WA/Seattle/905-NE-43rd-St-98105/unit-108/home/12280751,NWMLS as Distributed by MLS Grid,2456487,N,Y,47.6592427,-122.3184878
MLS Listing,,Condo/Co-op,2821 2nd Ave #1504,Seattle,WA,98121,789000,2,2.0,Belltown,1318,,1982,169,599,2089,Active,,,https://www.redfin.com/WA/Seattle/2821-2nd-Ave-98121/unit-1504/home/34433,NWMLS as Distributed by MLS Grid,2428934,N,Y,47.617312923,-122.3515648
MLS Listing,,Condo/Co-op,820 Blanchard St #904,Seattle,WA,98121,525000,1,1.0,Denny Triangle,683,,2009,201,769,812,Active,,,https://www.redfin.com/WA/Seattle/820-Blanchard-St-98121/unit-904/home/28623819,NWMLS as Distributed by MLS Grid,2434524,N,Y,47.618062,-122.339141
MLS Listing,,Townhouse,6562 5th Ave NE Unit C,Seattle,WA,98115,875000,3,2.5,Green Lake,1360,1156,2003,207,643,,Active,,,https://www.redfin.com/WA/Seattle/6562-5th-Ave-NE-98115/unit-C/home/306235,NWMLS as Distributed by MLS Grid,2425381,N,Y,47.6774314,-122.3242798
MLS Listing,,Single Family Residential,11838 79th Ave S,Seattle,WA,98178,1200000,6,4.0,Skyway,3635,4773,2020,286,330,50,Active,,,https://www.redfin.com/WA/Seattle/11838-79th-Ave-S-98178/home/171920893,NWMLS as Distributed by MLS Grid,2397732,N,Y,47.4960336,-122.2342354
MLS Listing,,Condo/Co-op,1528 25th Ave,Seattle,WA,98122,789000,3,2.0,Central Area,1073,3600,2026,1,735,28,Active,,,https://www.redfin.com/WA/Seattle/1528-25th-Ave-98122/home/201113603,NWMLS as Distributed by MLS Grid,2503225,N,Y,47.6150151,-122.2997801
MLS Listing,,Condo/Co-op,909 5th Ave #204,Seattle,WA,98164,599950,1,1.5,Downtown,1208,,2007,1,497,1593,Active,,,https://www.redfin.com/WA/Seattle/909-5th-Ave-98164/unit-204/home/17382524,NWMLS as Distributed by MLS Grid,2503158,N,Y,47.6062153,-122.332069
MLS Listing,,Condo/Co-op,1425 Western Ave Unit U403,Seattle,WA,98101,1095000,2,2.0,Downtown,1087,,1982,1,1007,2040,Active,,,https://www.redfin.com/WA/Seattle/1425-Western-Ave-98101/unit-U403/home/44801,NWMLS as Distributed by MLS Grid,2500374,N,Y,47.6078754,-122.3413261
MLS Listing,,Single Family Residential,6925 52nd Ave S,Seattle,WA,98118,859000,3,1.0,Seward Park,2010,6500,1951,1,427,,Active,,,https://www.redfin.com/WA/Seattle/6925-52nd-Ave-S-98118/home/492092,NWMLS as Distributed by MLS Grid,2503153,N,Y,47.5399767,-122.2674506
MLS Listing,,Condo/Co-op,2911 2nd Ave #810,Seattle,WA,98121,446500,1,1.0,Belltown,603,25440,2009,1,740,693,Active,,,https://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-810/home/21616575,NWMLS as Distributed by MLS Grid,2502952,N,Y,47.6176125,-122.3523057
MLS Listing,,Condo/Co-op,2911 2nd Ave #1112,Seattle,WA,98121,460000,1,1.0,Belltown,603,,2009,1,763,693,Active,,,https://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-1112/home/21616946,NWMLS as Distributed by MLS Grid,2502999,N,Y,47.6176125,-122.3523057
MLS Listing,,Single Family Residential,2171 N 122nd Pl,Seattle,WA,98133,2100000,4,2.5,Haller Lake,2530,16343,1924,1,830,,Active,,,https://www.redfin.com/WA/Seattle/2171-N-122nd-Pl-98133/home/103866,NWMLS as Distributed by MLS Grid,2500896,N,Y,47.7187339,-122.3313902
MLS Listing,,Condo/Co-op,1808 Minor Ave #3105,Seattle,WA,98101,925000,2,2.0,Denny Triangle,1075,,2020,1,860,1315,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-3105/home/172710561,NWMLS as Distributed by MLS Grid,2502291,N,Y,47.6172009,-122.3306455
MLS Listing,,Condo/Co-op,1818 Bigelow Ave N #301,Seattle,WA,98109,750000,2,2.0,Queen Anne,1097,,1964,1,684,1226,Active,April-11-2026 12:00 PM,April-11-2026 02:00 PM,https://www.redfin.com/WA/Seattle/1818-Bigelow-Ave-N-98109/unit-301/home/43158,NWMLS as Distributed by MLS Grid,2500899,N,Y,47.6354607,-122.3482605
MLS Listing,,Single Family Residential,1400 Olympic Way W,Seattle,WA,98119,3000000,5,4.5,Queen Anne,4460,2975,2015,1,673,,Active,,,https://www.redfin.com/WA/Seattle/1400-Olympic-Way-W-98119/home/133978,NWMLS as Distributed by MLS Grid,2501249,N,Y,47.6312565,-122.3699343
MLS Listing,,Townhouse,6895 Holly Park Dr S,Seattle,WA,98118,575000,3,2.5,Holly Park,1809,,2006,1,318,550,Active,,,https://www.redfin.com/WA/Seattle/6895-Holly-Park-Dr-S-98118/home/201121831,NWMLS as Distributed by MLS Grid,2502982,N,Y,47.5395689,-122.2884135
MLS Listing,,Townhouse,3500 NE 125th St Unit C,Seattle,WA,98125,599000,3,2.5,Cedar Park,1317,46625,2025,1,455,75,Active,,,https://www.redfin.com/WA/Seattle/3500-NE-125th-St-98125/unit-C/home/201121762,NWMLS as Distributed by MLS Grid,2502971,N,Y,47.719467,-122.290123
MLS Listing,,Condo/Co-op,314 N 117th St,Seattle,WA,98133,1099000,4,2.0,Greenwood,2532,3982,1923,1,434,6,Active,,,https://www.redfin.com/WA/Seattle/314-N-117th-St-98133/home/98193,NWMLS as Distributed by MLS Grid,2502903,N,Y,47.7143513,-122.3547158
MLS Listing,,Multi-Family (2-4 Unit),6222 4th Ave NW,Seattle,WA,98107,950000,4,2.0,Phinney Ridge,2290,5000,1900,1,415,,Active,,,https://www.redfin.com/WA/Seattle/6222-4th-Ave-NW-98107/home/493401,NWMLS as Distributed by MLS Grid,2499293,N,Y,47.6748781,-122.361553
MLS Listing,,Condo/Co-op,820 B S Sullivan St,Seattle,WA,98108,465000,2,1.5,South Park,790,1,2025,1,589,36,Active,,,https://www.redfin.com/WA/Seattle/820-B-S-Sullivan-St-98108/home/198828068,NWMLS as Distributed by MLS Grid,2502526,N,Y,47.527455,-122.322161
MLS Listing,,Single Family Residential,5233 33rd Ave S,Seattle,WA,98118,880000,3,3.0,Beacon Hill,1820,3796,1989,1,484,,Active,,,https://www.redfin.com/WA/Seattle/5233-33rd-Ave-S-98118/home/479314,NWMLS as Distributed by MLS Grid,2502836,N,Y,47.5542951,-122.2908259
MLS Listing,,Single Family Residential,1402 N 136th St,Seattle,WA,98133,868880,3,2.0,Haller Lake,1448,5596,1953,2,600,125,Active,,,https://www.redfin.com/WA/Seattle/1402-N-136th-St-98133/home/101757,NWMLS as Distributed by MLS Grid,2490021,N,Y,47.7281292,-122.3407557
MLS Listing,,Condo/Co-op,2021 1st Ave Unit F20,Seattle,WA,98121,1995000,2,2.5,Downtown,1900,,1982,2,1050,4399,Active,,,https://www.redfin.com/WA/Seattle/2021-1st-Ave-98121/unit-F20/home/201119329,NWMLS as Distributed by MLS Grid,2500003,N,Y,47.6112368,-122.3431769
MLS Listing,,Townhouse,3070 SW Avalon Way Unit G,Seattle,WA,98126,639000,2,2.0,West Seattle,1467,578,2019,2,436,33,Active,,,https://www.redfin.com/WA/Seattle/3070-SW-Avalon-Way-98126/unit-G/home/146087936,NWMLS as Distributed by MLS Grid,2502705,N,Y,47.5657879,-122.3722655
MLS Listing,,Condo/Co-op,2929 1st Ave #808,Seattle,WA,98121,635000,1,1.0,Belltown,720,26162,1999,2,882,942,Active,,,https://www.redfin.com/WA/Seattle/2929-1st-Ave-98121/unit-808/home/47292,NWMLS as Distributed by MLS Grid,2491649,N,Y,47.617223,-122.353623
MLS Listing,,Condo/Co-op,806 S Rose St,Seattle,WA,98108,465000,2,1.5,South Park,790,1,2025,2,589,125,Active,,,https://www.redfin.com/WA/Seattle/806-S-Rose-St-98108/home/172722692,NWMLS as Distributed by MLS Grid,2502523,N,Y,47.529259,-122.322496
MLS Listing,,Condo/Co-op,819 Virginia St #1101,Seattle,WA,98101,489950,1,1.0,Denny Triangle,954,,2007,2,514,1050,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-1101/home/12305313,NWMLS as Distributed by MLS Grid,2499201,N,Y,47.6162028,-122.3356661
MLS Listing,,Townhouse,9239 A 16th Ave SW,Seattle,WA,98106,674900,3,3.0,Highland Park,1844,1200,2026,2,366,99,Active,,,https://www.redfin.com/WA/Seattle/9239-16th-Ave-SW-98106/home/195913536,NWMLS as Distributed by MLS Grid,2495272,N,Y,47.5199005,-122.3556185
MLS Listing,,Single Family Residential,4731 35th Ave SW,Seattle,WA,98126,575000,2,1.0,West Seattle,870,4723,1940,2,661,,Active,,,https://www.redfin.com/WA/Seattle/4731-35th-Ave-SW-98126/home/470968,NWMLS as Distributed by MLS Grid,2502503,N,Y,47.5600981,-122.3765663
MLS Listing,,Townhouse,730 A Broadway E,Seattle,WA,98102,824900,3,2.0,Broadway,1485,575,2026,2,555,,Active,,,https://www.redfin.com/WA/Seattle/730A-Broadway-E-98102/home/197774822,NWMLS as Distributed by MLS Grid,2502490,N,Y,47.625877,-122.320918
MLS Listing,,Condo/Co-op,2244 13th Ave W #206,Seattle,WA,98119,295000,1,1.0,Queen Anne,608,,1990,3,485,609,Active,,,https://www.redfin.com/WA/Seattle/2244-13th-Ave-W-98119/unit-206/home/39943,NWMLS as Distributed by MLS Grid,2502466,N,Y,47.639879,-122.373313
MLS Listing,,Condo/Co-op,501 Roy St Unit T306,Seattle,WA,98109,469000,1,1.0,Queen Anne,627,,2006,3,748,502,Active,,,https://www.redfin.com/WA/Seattle/501-Roy-St-98109/unit-T306/home/12091738,NWMLS as Distributed by MLS Grid,2502661,N,Y,47.6252972,-122.3466163
MLS Listing,,Condo/Co-op,566 Prospect St #108,Seattle,WA,98109,485000,2,1.0,Queen Anne,742,,1989,3,654,656,Active,,,https://www.redfin.com/WA/Seattle/566-Prospect-St-98109/unit-108/home/2116452,NWMLS as Distributed by MLS Grid,2502221,N,Y,47.6291882,-122.3453107
MLS Listing,,Condo/Co-op,2716 Elliott Ave #402,Seattle,WA,98121,629000,1,2.0,Belltown,1054,,2003,3,597,892,Active,,,https://www.redfin.com/WA/Seattle/2716-Elliott-Ave-98121/unit-402/home/67629,NWMLS as Distributed by MLS Grid,2502110,N,Y,47.6150105,-122.353021
MLS Listing,,Townhouse,114 N 39th St,Seattle,WA,98103,675000,1,1.5,Fremont,910,1176,2012,3,742,,Active,,,https://www.redfin.com/WA/Seattle/114-N-39th-St-98103/home/303669,NWMLS as Distributed by MLS Grid,2501847,N,Y,47.6543151,-122.3565528
MLS Listing,,Single Family Residential,11007 2nd Ave NW,Seattle,WA,98177,1249950,4,3.0,Broadview,2140,9063,1950,3,584,,Active,,,https://www.redfin.com/WA/Seattle/11007-2nd-Ave-NW-98177/home/96987,NWMLS as Distributed by MLS Grid,2502562,N,Y,47.7091056,-122.3597671
MLS Listing,,Townhouse,2512 Yale Ave E Unit B,Seattle,WA,98102,1099000,3,2.5,Eastlake,1583,1458,2018,3,694,,Active,,,https://www.redfin.com/WA/Seattle/2512-Yale-Ave-E-98102/unit-B/home/167232760,NWMLS as Distributed by MLS Grid,2502623,N,Y,47.6424744,-122.3265904
MLS Listing,,Single Family Residential,3955 Phinney Ave N,Seattle,WA,98103,1225000,2,2.0,Fremont,1810,4000,1930,3,677,,Active,,,https://www.redfin.com/WA/Seattle/3955-Phinney-Ave-N-98103/home/303562,NWMLS as Distributed by MLS Grid,2501766,N,Y,47.6548563,-122.3547524
MLS Listing,,Single Family Residential,4717 Beach Dr SW,Seattle,WA,98116,3450000,3,2.0,Beach Drive,2970,25568,2023,3,1162,,Active,,,https://www.redfin.com/WA/Seattle/4717-Beach-Dr-SW-98116/home/153780,NWMLS as Distributed by MLS Grid,2500901,N,Y,47.5604315,-122.4037901
MLS Listing,,Vacant Land,7411 S Langston Rd,Seattle,WA,98178,1300000,,,Skyway,,45374,,3,,,Active,,,https://www.redfin.com/WA/Seattle/7411-S-Langston-Rd-98178/home/196235,NWMLS as Distributed by MLS Grid,2501970,N,Y,47.4853311,-122.2409054
MLS Listing,,Single Family Residential,14610 36th Ave NE,Lake Forest Park,WA,98155,1150000,3,3.5,Lake Forest Park,2360,3062,2016,3,487,149,Active,April-11-2026 11:00 AM,April-11-2026 02:00 PM,https://www.redfin.com/WA/Lake-Forest-Park/14610-36th-Ave-NE-98155/home/108450131,NWMLS as Distributed by MLS Grid,2483318,N,Y,47.734408,-122.2896446
MLS Listing,,Condo/Co-op,2030 Western Ave #614,Seattle,WA,98121,625000,1,1.5,Downtown,1015,,1989,3,616,1296,Active,April-7-2026 11:00 AM,April-7-2026 01:00 PM,https://www.redfin.com/WA/Seattle/2030-Western-Ave-98121/unit-614/home/902,NWMLS as Distributed by MLS Grid,2502181,N,Y,47.6112139,-122.3442471
MLS Listing,,Single Family Residential,1524 10th Ave W,Seattle,WA,98119,2095000,5,6.0,Queen Anne,4505,3600,1903,3,465,,Active,April-7-2026 11:00 AM,April-7-2026 01:00 PM,https://www.redfin.com/WA/Seattle/1524-10th-Ave-W-98119/home/134155,NWMLS as Distributed by MLS Grid,2496147,N,Y,47.6331336,-122.3700949
MLS Listing,,Condo/Co-op,1420 Terry Ave #1801,Seattle,WA,98101,1285000,3,3.0,First Hill,1666,,2002,3,771,2364,Active,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-1801/home/67473,NWMLS as Distributed by MLS Grid,2501497,N,Y,47.6126538,-122.3293148
MLS Listing,,Single Family Residential,3020 17th Ave S,Seattle,WA,98144,1389500,4,3.0,Beacon Hill,2792,4558,1919,3,498,,Active,,,https://www.redfin.com/WA/Seattle/3020-17th-Ave-S-98144/home/167721,NWMLS as Distributed by MLS Grid,2502144,N,Y,47.5760903,-122.310434
MLS Listing,,Single Family Residential,631 W Emerson St,Seattle,WA,98119,995000,4,2.5,Queen Anne,1834,1745,2025,3,543,,Active,,,https://www.redfin.com/WA/Seattle/631-W-Emerson-St-98119/home/194153860,NWMLS as Distributed by MLS Grid,2502599,N,Y,47.6508951,-122.3662359
MLS Listing,,Condo/Co-op,2244 13th Ave W #410,Seattle,WA,98119,400000,1,1.0,Queen Anne,620,,1990,3,645,626,Active,,,https://www.redfin.com/WA/Seattle/2244-13th-Ave-W-98119/unit-410/home/28483,NWMLS as Distributed by MLS Grid,2501888,N,Y,47.639879,-122.373313
MLS Listing,,Condo/Co-op,9806 28th Ave SW Unit A201,Seattle,WA,98126,349000,2,2.0,West Seattle,834,37318,1988,3,418,340,Active,,,https://www.redfin.com/WA/Seattle/9806-28th-Ave-SW-98126/unit-A-201/home/175781882,NWMLS as Distributed by MLS Grid,2496467,N,Y,47.5152982,-122.3678167
MLS Listing,,Townhouse,2005 Dexter Ave N Unit B,Seattle,WA,98109,837000,2,2.0,Queen Anne,1212,850,2019,3,691,,Active,,,https://www.redfin.com/WA/Seattle/2005-Dexter-Ave-N-98109/unit-B/home/131701,NWMLS as Distributed by MLS Grid,2500332,N,Y,47.6367796,-122.3433118
MLS Listing,,Single Family Residential,4725 S Findlay St,Seattle,WA,98118,699950,3,2.5,Hillman City,1000,1830,2026,3,700,21,Active,,,https://www.redfin.com/WA/Seattle/4725-S-Findlay-St-98118/home/200675102,NWMLS as Distributed by MLS Grid,2502542,N,Y,47.5517194,-122.2730409
MLS Listing,,Condo/Co-op,583 Battery St Unit 3406N,Seattle,WA,98121,1950000,2,2.0,Belltown,1523,,2016,3,1280,1790,Active,,,https://www.redfin.com/WA/Seattle/583-Battery-St-98121/unit-3406N/home/109002618,NWMLS as Distributed by MLS Grid,2501172,N,Y,47.6171082,-122.3432248
MLS Listing,,Single Family Residential,1623 Ferry Ave SW,Seattle,WA,98116,1050000,3,2.0,Admiral,1720,3330,1904,3,610,,Active,,,https://www.redfin.com/WA/Seattle/1623-Ferry-Ave-SW-98116/home/150834,NWMLS as Distributed by MLS Grid,2502275,N,Y,47.5885095,-122.3830586
MLS Listing,,Condo/Co-op,2400 8th Ave N Unit 1S,Seattle,WA,98109,899000,2,2.0,Westlake,1301,,1991,3,691,748,Active,,,https://www.redfin.com/WA/Seattle/2400-8th-Ave-N-98109/unit-001S/home/71252,NWMLS as Distributed by MLS Grid,2502468,N,Y,47.6398541,-122.3424192
