SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,3646 Greenwood Ave N Unit A,Seattle,WA,98103,1179000,3,3.0,Fremont,1790,1399,2025,3,659,0,Active,,,https://www.redfin.com/WA/Seattle/3646A-Greenwood-Ave-N-98103/unit-A/home/199999834,NWMLS as Distributed by MLS Grid,2502428,N,Y,47.6538332,-122.355177
MLS Listing,,Townhouse,9239 B 16th Ave SW,Seattle,WA,98106,674900,3,3.0,Highland Park,1844,1200,2025,3,366,99,Active,,,https://www.redfin.com/WA/Seattle/9239-16th-Ave-SW-98106/home/195913535,NWMLS as Distributed by MLS Grid,2495253,N,Y,47.5199005,-122.3556185
MLS Listing,,Condo/Co-op,12534 15th Ave NE,Seattle,WA,98125,359000,1,1.0,Pinehurst,844,,2002,3,425,515,Active,,,https://www.redfin.com/WA/Seattle/12534-15th-Ave-NE-98125/home/2096178,NWMLS as Distributed by MLS Grid,2501243,N,Y,47.7205053,-122.3122377
MLS Listing,,Townhouse,2815 24th Ave S,Seattle,WA,98144,824000,2,1.5,Beacon Hill,1340,1350,2007,3,615,130,Active,,,https://www.redfin.com/WA/Seattle/2815-24th-Ave-S-98144/home/12306477,NWMLS as Distributed by MLS Grid,2479558,N,Y,47.5778418,-122.3015687
MLS Listing,,Single Family Residential,4559 34th Ave S,Seattle,WA,98118,1050000,4,3.5,Columbia City,1890,1669,2025,3,556,,Active,,,https://www.redfin.com/WA/Seattle/4559-34th-Ave-S-98118/home/194153204,NWMLS as Distributed by MLS Grid,2502012,N,Y,47.561167,-122.290114
MLS Listing,,Single Family Residential,1816 15th Ave S,Seattle,WA,98144,824499,3,3.0,N Beacon Hill,1640,739,2021,3,503,,Active,,,https://www.redfin.com/WA/Seattle/1816-15th-Ave-S-98144/home/177698470,NWMLS as Distributed by MLS Grid,2500105,N,Y,47.5866007,-122.3131662
MLS Listing,,Condo/Co-op,1519 NW 57th St,Seattle,WA,98107,479000,1,1.5,Ballard,1006,,2000,3,476,726,Active,,,https://www.redfin.com/WA/Seattle/1519-NW-57th-St-98107/home/144037569,NWMLS as Distributed by MLS Grid,2499411,N,Y,47.6700212,-122.3772018
MLS Listing,,Single Family Residential,8508 1st Ave NE,Seattle,WA,98115,799000,3,2.5,Maple Leaf,1088,2517,2026,3,734,9,Active,,,https://www.redfin.com/WA/Seattle/8508-1st-Ave-NE-98115/home/201112849,NWMLS as Distributed by MLS Grid,2501645,N,Y,47.6907193,-122.3280319
MLS Listing,,Condo/Co-op,2201 3rd Ave #2301,Seattle,WA,98121,748761,2,1.5,Belltown,988,,1979,3,758,1299,Active,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-2301/home/38038,NWMLS as Distributed by MLS Grid,2502413,N,Y,47.613898,-122.344043
MLS Listing,,Condo/Co-op,501 Roy St Unit C341,Seattle,WA,98109,415000,1,1.0,Queen Anne,692,,2007,3,600,556,Active,,,https://www.redfin.com/WA/Seattle/501-Roy-St-98109/unit-C341/home/12092933,NWMLS as Distributed by MLS Grid,2501478,N,Y,47.6252972,-122.3466163
MLS Listing,,Single Family Residential,10702 39th Ave SW,Seattle,WA,98146,929950,4,2.0,West Seattle,2310,9313,1952,3,403,,Active,,,https://www.redfin.com/WA/Seattle/10702-39th-Ave-SW-98146/home/156327,NWMLS as Distributed by MLS Grid,2501111,N,Y,47.5071637,-122.3812316
MLS Listing,,Condo/Co-op,1185 Broadway E #5,Seattle,WA,98102,1980000,2,2.5,North Capitol Hill,1736,,2009,3,1141,1940,Active,,,https://www.redfin.com/WA/Seattle/1185-Broadway-E-98102/unit-5/home/28624594,NWMLS as Distributed by MLS Grid,2500440,N,Y,47.6302101,-122.3215634
MLS Listing,,Single Family Residential,8401 Linden Ave N,Seattle,WA,98103,1325000,4,3.0,Green Lake,2450,3300,1926,3,541,,Active,,,https://www.redfin.com/WA/Seattle/8401-Linden-Ave-N-98103/home/300296,NWMLS as Distributed by MLS Grid,2502241,N,Y,47.6899991,-122.3475247
MLS Listing,,Townhouse,1530 25th Ave,Seattle,WA,98122,1129950,3,2.5,Central Area,1651,3600,2026,3,684,118,Active,,,https://www.redfin.com/WA/Seattle/1530-25th-Ave-98122/home/146006,NWMLS as Distributed by MLS Grid,2497708,N,Y,47.5884603,-122.2997301
MLS Listing,,Single Family Residential,3221 36th Ave S,Seattle,WA,98144,1300000,3,2.0,Mt Baker,2830,4080,1927,3,459,,Active,,,https://www.redfin.com/WA/Seattle/3221-36th-Ave-S-98144/home/171505,NWMLS as Distributed by MLS Grid,2502398,N,Y,47.5745589,-122.2879904
MLS Listing,,Townhouse,3245 21st Ave W,Seattle,WA,98199,850000,3,2.5,Magnolia,1619,1372,2014,3,525,,Active,,,https://www.redfin.com/WA/Seattle/3245-21st-Ave-W-98199/home/59703271,NWMLS as Distributed by MLS Grid,2501855,N,Y,47.6499173,-122.3839498
MLS Listing,,Single Family Residential,8605 5th Ave NE Unit B,Seattle,WA,98115,685800,2,2.0,Maple Leaf,800,1670,2020,3,857,50,Active,,,https://www.redfin.com/WA/Seattle/8605-5th-Ave-NE-98115/unit-B/home/109738,NWMLS as Distributed by MLS Grid,2502318,N,Y,47.691377,-122.3233057
MLS Listing,,Condo/Co-op,303 23rd Ave S #304,Seattle,WA,98144,285000,1,1.0,Central Area,535,,2000,3,533,509,Active,,,https://www.redfin.com/WA/Seattle/303-23rd-Ave-S-98144/unit-304/home/49757,NWMLS as Distributed by MLS Grid,2502289,N,Y,47.6000794,-122.3024604
MLS Listing,,Condo/Co-op,13229 Linden Ave N Unit B306,Seattle,WA,98133,285000,1,1.0,Bitter Lake,710,,1969,3,401,355,Active,,,https://www.redfin.com/WA/Seattle/13229-Linden-Ave-N-98133/unit-B-306/home/25725685,NWMLS as Distributed by MLS Grid,2502365,N,Y,47.725678,-122.3490358
MLS Listing,,Single Family Residential,7718 Beacon Ave S,Seattle,WA,98118,699900,3,2.0,Beacon Hill,1640,4450,1951,3,427,,Active,,,https://www.redfin.com/WA/Seattle/7718-Beacon-Ave-S-98118/home/480600,NWMLS as Distributed by MLS Grid,2502067,N,Y,47.5332155,-122.2886715
MLS Listing,,Single Family Residential,2321 NE 128th St,Seattle,WA,98125,999000,4,3.0,Olympic Hills,1920,8370,1952,3,520,,Active,,,https://www.redfin.com/WA/Seattle/2321-NE-128th-St-98125/home/115327,NWMLS as Distributed by MLS Grid,2500847,N,Y,47.7218012,-122.3036599
MLS Listing,,Condo/Co-op,4444 44th Ave SW #405,Seattle,WA,98116,745000,3,3.0,Alaska Junction,1904,18060,1975,3,391,1142,Active,,,https://www.redfin.com/WA/Seattle/4444-44th-Ave-SW-98116/unit-405/home/13953,NWMLS as Distributed by MLS Grid,2502303,N,Y,47.5634012,-122.3877545
MLS Listing,,Multi-Family (2-4 Unit),10443 17 Ave SW,Seattle,WA,98146,999000,7,4.0,White Center,3120,17000,1969,3,320,11,Active,,,https://www.redfin.com/WA/Seattle/10443-17th-Ave-SW-98146/home/2070314,NWMLS as Distributed by MLS Grid,2502279,N,Y,47.5087652,-122.3567154
MLS Listing,,Single Family Residential,9642 Beacon Ave S,Seattle,WA,98118,875000,4,3.0,Seattle,2310,10049,1983,3,379,,Active,,,https://www.redfin.com/WA/Seattle/9642-Beacon-Ave-S-98118/home/175292,NWMLS as Distributed by MLS Grid,2501833,N,Y,47.5157856,-122.2741059
MLS Listing,,Single Family Residential,8117 17th Ave SW,Seattle,WA,98106,640000,2,1.0,Highland Park,820,3714,1930,3,780,70,Active,,,https://www.redfin.com/WA/Seattle/8117-17th-Ave-SW-98106/home/474970,NWMLS as Distributed by MLS Grid,2501736,N,Y,47.529522,-122.356749
MLS Listing,,Townhouse,3646 Greenwood Ave N Unit B,Seattle,WA,98103,1059000,3,2.5,Fremont,1642,1115,2025,3,645,0,Active,,,https://www.redfin.com/WA/Seattle/3646A-Greenwood-Ave-N-98103/unit-B/home/200683282,NWMLS as Distributed by MLS Grid,2502295,N,Y,47.6538332,-122.355177
MLS Listing,,Townhouse,219 NE 75th St,Seattle,WA,98115,919000,2,2.5,Green Lake,1403,832,2026,3,655,4,Active,,,https://www.redfin.com/WA/Seattle/219-NE-75th-St-98115/home/195913100,NWMLS as Distributed by MLS Grid,2502102,N,Y,47.683054,-122.326486
MLS Listing,,Single Family Residential,3046 43rd Ave W,Seattle,WA,98199,3200000,5,4.5,Magnolia,5775,5800,1999,3,554,,Active,April-7-2026 11:00 AM,April-7-2026 01:00 PM,https://www.redfin.com/WA/Seattle/3046-43rd-Ave-W-98199/home/126771,NWMLS as Distributed by MLS Grid,2499223,N,Y,47.6481865,-122.4116055
MLS Listing,,Single Family Residential,10829 11th Ave NE,Seattle,WA,98125,769000,3,2.0,Victory Heights,1467,1182,2025,3,524,79,Active,,,https://www.redfin.com/WA/Seattle/10829-11th-Ave-NE-98125/home/187464065,NWMLS as Distributed by MLS Grid,2500175,N,Y,47.7080091,-122.3164159
MLS Listing,,Condo/Co-op,1231 5th Ave N #302,Seattle,WA,98109,1125000,2,2.0,Queen Anne,1923,,1992,3,585,1957,Active,,,https://www.redfin.com/WA/Seattle/1231-5th-Ave-N-98109/unit-302/home/34859,NWMLS as Distributed by MLS Grid,2471828,N,Y,47.630774,-122.347905
MLS Listing,,Townhouse,6509 19th Ave NW,Seattle,WA,98117,949950,3,2.0,Ballard,1490,1270,2026,3,638,100,Active,,,https://www.redfin.com/WA/Seattle/6509-19th-Ave-NW-98117/home/195912447,NWMLS as Distributed by MLS Grid,2501911,N,Y,47.676221,-122.381375
MLS Listing,,Single Family Residential,208 35th Ave E,Seattle,WA,98112,3087500,4,3.5,Denny Blaine,3481,4000,2025,3,887,,Active,,,https://www.redfin.com/WA/Seattle/208-35th-Ave-E-98112/home/183995312,NWMLS as Distributed by MLS Grid,2502059,N,Y,47.6204201,-122.2876973
MLS Listing,,Townhouse,1 Ward St Unit C,Seattle,WA,98109,1595000,2,2.5,Queen Anne,2235,,1909,3,714,2019,Active,,,https://www.redfin.com/WA/Seattle/1-Ward-St-98109/unit-C/home/175767527,NWMLS as Distributed by MLS Grid,2498631,N,Y,47.6278655,-122.3562951
MLS Listing,,Townhouse,6037 42nd Ave SW Unit B,Seattle,WA,98136,724500,3,2.5,West Seattle,1394,775,2022,3,520,,Active,,,https://www.redfin.com/WA/Seattle/6037-42nd-Ave-SW-98136/unit-B/home/182057888,NWMLS as Distributed by MLS Grid,2502017,N,Y,47.547405,-122.3862808
MLS Listing,,Townhouse,6953 42nd Ave S,Seattle,WA,98118,674950,3,2.5,Seattle,1398,3047,2025,3,483,25,Active,,,https://www.redfin.com/WA/Unknown/6953-42nd-Ave-S-Unknown/home/200256820,NWMLS as Distributed by MLS Grid,2502141,N,Y,47.539749,-122.281189
MLS Listing,,Single Family Residential,1231 6th Ave N,Seattle,WA,98109,1250000,3,3.5,Queen Anne,1600,1953,2004,3,781,,Active,,,https://www.redfin.com/WA/Seattle/1231-6th-Ave-N-98109/home/132264,NWMLS as Distributed by MLS Grid,2500869,N,Y,47.6306323,-122.3454327
MLS Listing,,Single Family Residential,9213 25TH Ave NE,Seattle,WA,98115,950000,3,2.0,Wedgwood,1642,8525,1931,3,579,,Active,,,https://www.redfin.com/WA/Seattle/9213-25th-Ave-NE-98115/home/317134,NWMLS as Distributed by MLS Grid,2502197,N,Y,47.6961442,-122.3017586
MLS Listing,,Single Family Residential,10044 12th Ave NW,Seattle,WA,98177,750000,3,2.0,Crown Hill,1260,9000,1947,3,595,,Active,,,https://www.redfin.com/WA/Seattle/10044-12th-Ave-NW-98177/home/97179,NWMLS as Distributed by MLS Grid,2502219,N,Y,47.7028673,-122.3710364
MLS Listing,,Condo/Co-op,3926 1st Ave NE #31,Seattle,WA,98015,510000,2,1.0,Wallingford,716,,1987,3,712,526,Active,,,https://www.redfin.com/WA/Seattle/3926-1st-Ave-NE-98105/unit-31/home/40242,NWMLS as Distributed by MLS Grid,2500890,N,Y,47.654592,-122.3275944
MLS Listing,,Vacant Land,5426 Beach Dr SW,Seattle,WA,98136,589000,,,Beach Drive,,80350,,3,,,Active,,,https://www.redfin.com/WA/Seattle/5426-Beach-Dr-SW-98136/home/17506251,NWMLS as Distributed by MLS Grid,2502215,N,Y,47.5534866,-122.3973631
MLS Listing,,Single Family Residential,10125 3rd Ave NW,Seattle,WA,98177,2000000,2,2.0,Broadview,1800,10500,1945,3,1111,,Active,,,https://www.redfin.com/WA/Seattle/10125-3rd-Ave-NW-98177/home/95490,NWMLS as Distributed by MLS Grid,2502208,N,Y,47.7029275,-122.3610686
MLS Listing,,Single Family Residential,10733 17th Ave NE,Seattle,WA,98125,1849000,5,3.5,Victory Heights,3382,4890,2026,3,547,32,Active,,,https://www.redfin.com/WA/Seattle/10733-17th-Ave-NE-98125/home/107763,NWMLS as Distributed by MLS Grid,2501651,N,Y,47.7076877,-122.3103448
MLS Listing,,Single Family Residential,10131 3rd Ave NW,Seattle,WA,98177,2000000,5,3.0,Broadview,3160,10500,1940,3,633,,Active,,,https://www.redfin.com/WA/Seattle/10131-3rd-Ave-NW-98177/home/96234,NWMLS as Distributed by MLS Grid,2502204,N,Y,47.7031021,-122.3610753
MLS Listing,,Condo/Co-op,7341 B 21st Ave NE,Seattle,WA,98115,1199000,3,3.0,Ravenna,1961,2286,2026,3,611,126,Active,,,https://www.redfin.com/WA/Seattle/7341-21st-Ave-NE-98115/home/309258,NWMLS as Distributed by MLS Grid,2500846,N,Y,47.6824926,-122.3056056
MLS Listing,,Condo/Co-op,3916 S Juneau St,Seattle,WA,98118,669000,2,2.5,Columbia City,1122,1020,2026,3,596,49,Active,,,https://www.redfin.com/WA/Seattle/3916-S-Juneau-St-98118/home/173583,NWMLS as Distributed by MLS Grid,2501093,N,Y,47.5499811,-122.2826032
MLS Listing,,Condo/Co-op,9846 62nd Ave S #1,Seattle,WA,98118,1599990,5,3.5,Upper Rainier Beach,2450,,2026,3,653,21,Active,,,https://www.redfin.com/WA/Seattle/9846-62nd-Ave-S-98118/unit-1/home/192256960,NWMLS as Distributed by MLS Grid,2501831,N,Y,47.511957,-122.255544
MLS Listing,,Condo/Co-op,655 Crockett St Unit B207,Seattle,WA,98109,449900,1,1.0,Queen Anne,786,,2004,3,572,804,Active,,,https://www.redfin.com/WA/Seattle/655-Crockett-St-98109/unit-B207/home/2079472,NWMLS as Distributed by MLS Grid,2499424,N,Y,47.636816,-122.343614
MLS Listing,,Townhouse,12510 35th Ave NE Unit E,Seattle,WA,98125,670000,3,2.5,Cedar Park,1317,46625,2025,3,509,75,Active,,,https://www.redfin.com/WA/Seattle/12510-35th-Ave-NE-98125/unit-E/home/201108167,NWMLS as Distributed by MLS Grid,2502154,N,Y,47.7197866,-122.2897659
MLS Listing,,Townhouse,1017 NE 55th St,Seattle,WA,98105,1080000,9,3.0,University District,1950,1469,2019,4,554,,Active,,,https://www.redfin.com/WA/Seattle/1017-NE-55th-St-98105/home/311868,NWMLS as Distributed by MLS Grid,2500377,N,Y,47.6684603,-122.3166591
MLS Listing,,Single Family Residential,5752 NE 62nd St,Seattle,WA,98115,975000,4,2.5,Windermere,1601,4452,1948,4,609,,Active,,,https://www.redfin.com/WA/Seattle/5752-NE-62nd-St-98115/home/120980,NWMLS as Distributed by MLS Grid,2502092,N,Y,47.6737311,-122.2639405
MLS Listing,,Townhouse,8508 29th Ave NW,Seattle,WA,98117,740000,3,2.5,North Beach,1410,1478,1995,4,525,,Active,,,https://www.redfin.com/WA/Seattle/8508-29th-Ave-NW-98117/home/163365,NWMLS as Distributed by MLS Grid,2501565,N,Y,47.6908985,-122.3938529
MLS Listing,,Single Family Residential,9617 15th Ave NE,Seattle,WA,98115,775000,4,2.5,Maple Leaf,1250,7668,1924,4,620,,Active,,,https://www.redfin.com/WA/Seattle/9617-15th-Ave-NE-98115/home/110203,NWMLS as Distributed by MLS Grid,2501107,N,Y,47.6990983,-122.3125399
MLS Listing,,Moorage,9468 Rainier Ave S Unit M37,Seattle,WA,98118,110000,0,,Rainier Beach,30,30,1967,4,3667,95,Active,,,https://www.redfin.com/WA/Seattle/9468-Rainier-Ave-S-98118/unit-M37/home/23947,NWMLS as Distributed by MLS Grid,2502024,N,Y,47.520975,-122.261254
MLS Listing,,Townhouse,13718 N Midvale Ave Unit C,Seattle,WA,98133,595000,3,2.5,Seattle,1510,1262,2007,4,394,,Active,,,https://www.redfin.com/WA/Seattle/13718-Midvale-Ave-N-98133/unit-C/home/191489416,NWMLS as Distributed by MLS Grid,2502137,N,Y,47.7293616,-122.3434466
MLS Listing,,Single Family Residential,7316 Alonzo Ave NW,Seattle,WA,98117,1050000,3,2.5,Whittier,1530,2500,2018,4,686,,Active,,,https://www.redfin.com/WA/Seattle/7316-Alonzo-Ave-NW-98117/home/496920,NWMLS as Distributed by MLS Grid,2499621,N,Y,47.6819623,-122.3743806
MLS Listing,,Single Family Residential,711 N 97th St,Seattle,WA,98103,1349000,3,2.5,Greenwood,2300,8809,2014,4,587,,Active,,,https://www.redfin.com/WA/Seattle/711-N-97th-St-98103/home/99366,NWMLS as Distributed by MLS Grid,2470896,N,Y,47.6994042,-122.3492913
MLS Listing,,Single Family Residential,5257 Brooklyn Ave NE,Seattle,WA,98105,900000,8,3.0,University District,1561,1445,2022,4,577,,Active,,,https://www.redfin.com/WA/Seattle/5257-Brooklyn-Ave-NE-98105/home/311986,NWMLS as Distributed by MLS Grid,2501222,N,Y,47.6681482,-122.3144482
MLS Listing,,Townhouse,6710 36th Ave SW Unit B,Seattle,WA,98126,850000,2,2.0,Gatewood,1120,,2022,4,759,80,Active,,,https://www.redfin.com/WA/Seattle/6710-36th-Ave-SW-98126/unit-B/home/22644353,NWMLS as Distributed by MLS Grid,2498319,N,Y,47.542504,-122.377503
MLS Listing,,Single Family Residential,12715 Palatine Ave N,Seattle,WA,98133,1750000,5,3.0,Broadview,2934,8280,1950,4,596,,Active,,,https://www.redfin.com/WA/Seattle/12715-Palatine-Ave-N-98133/home/96851,NWMLS as Distributed by MLS Grid,2495264,N,Y,47.7219272,-122.3572234
MLS Listing,,Condo/Co-op,2929 1st Ave #1116,Seattle,WA,98121,449900,1,1.0,Belltown,633,,2000,4,711,828,Active,,,https://www.redfin.com/WA/Seattle/2929-1st-Ave-98121/unit-1116/home/46484,NWMLS as Distributed by MLS Grid,2500401,N,Y,47.617223,-122.353623
MLS Listing,,Townhouse,3407 A NW Market St,Seattle,WA,98107,1110000,3,2.0,Ballard,1934,1276,2026,4,574,5,Active,,,https://www.redfin.com/WA/Seattle/3407-NW-Market-St-98107/home/162355,NWMLS as Distributed by MLS Grid,2501350,N,Y,47.6684229,-122.4015404
MLS Listing,,Condo/Co-op,1729 18th Ave #201,Seattle,WA,98122,629000,2,2.0,Capitol Hill,903,,1981,4,697,726,Active,,,https://www.redfin.com/WA/Seattle/1729-18th-Ave-98122/unit-201/home/170471421,NWMLS as Distributed by MLS Grid,2494797,N,Y,47.617278,-122.3091312
MLS Listing,,Single Family Residential,9919 Arrowsmith Ave S,Seattle,WA,98118,898000,4,2.5,Upper Rainier Beach,2320,7345,1916,4,387,,Active,,,https://www.redfin.com/WA/Seattle/9919-Arrowsmith-Ave-S-98118/home/177566,NWMLS as Distributed by MLS Grid,2501288,N,Y,47.5122151,-122.2512041
MLS Listing,,Condo/Co-op,135 N 46th St #101,Seattle,WA,98103,655000,2,2.0,Fremont,1176,,1973,4,557,534,Active,,,https://www.redfin.com/WA/Seattle/135-N-46th-St-98103/unit-101/home/73320,NWMLS as Distributed by MLS Grid,2498963,N,Y,47.6622179,-122.356341
MLS Listing,,Single Family Residential,1910 N 38th St,Seattle,WA,98103,1725000,4,4.0,Wallingford,2849,3625,1922,4,605,,Active,,,https://www.redfin.com/WA/Seattle/1910-N-38th-St-98103/home/119114,NWMLS as Distributed by MLS Grid,2501902,N,Y,47.65332,-122.3345891
MLS Listing,,Townhouse,1138 A NW 57th St,Seattle,WA,98107,798000,3,2.0,Ballard,1260,831,2026,4,633,,Active,,,https://www.redfin.com/WA/Seattle/1138-NW-57th-St-98107/home/201106368,NWMLS as Distributed by MLS Grid,2501592,N,Y,47.670398,-122.3724911
MLS Listing,,Townhouse,1502 NW 52nd St,Seattle,WA,98107,789500,2,2.0,Ballard,1290,1935,2006,4,612,,Active,,,https://www.redfin.com/WA/Seattle/1502-NW-52nd-St-98107/home/2066004,NWMLS as Distributed by MLS Grid,2499995,N,Y,47.666632,-122.3766834
MLS Listing,,Multi-Family (2-4 Unit),7818 Stroud Ave N,Seattle,WA,98103,950000,3,3.0,Green Lake,2230,2652,1903,4,426,,Active,,,https://www.redfin.com/WA/Seattle/7818-Stroud-Ave-N-98103/home/306327,NWMLS as Distributed by MLS Grid,2498499,N,Y,47.6858156,-122.3354857
MLS Listing,,Townhouse,6830 31st Ave SW,Seattle,WA,98126,825000,4,3.0,High Point,1990,2162,2017,4,415,374,Active,,,https://www.redfin.com/WA/Seattle/6830-31st-Ave-SW-98126/home/18661542,NWMLS as Distributed by MLS Grid,2502049,N,Y,47.5414194,-122.3719868
MLS Listing,,Townhouse,3010 NE 55th St,Seattle,WA,98105,949999,3,2.5,Bryant,1770,1600,2010,4,537,,Active,,,https://www.redfin.com/WA/Seattle/3010-NE-55th-St-98105/home/28582384,NWMLS as Distributed by MLS Grid,2501398,N,Y,47.6686831,-122.2945137
MLS Listing,,Condo/Co-op,715 2nd Ave #1702,Seattle,WA,98104,4000000,2,2.5,Seattle,2720,,2000,4,1471,3491,Active,,,https://www.redfin.com/WA/Seattle/715-2nd-Ave-98104/unit-1702/home/58954,NWMLS as Distributed by MLS Grid,2501886,N,Y,47.6033305,-122.3337736
