SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6517 Fremont Ave N,Seattle,WA,98103,1250000,3,2.0,Green Lake,2380,3000,1930,4,525,,Active,,,https://www.redfin.com/WA/Seattle/6517-Fremont-Ave-N-98103/home/301148,NWMLS as Distributed by MLS Grid,2501211,N,Y,47.6766237,-122.3502088
MLS Listing,,Condo/Co-op,1250 Taylor Ave N #105,Seattle,WA,98109,535000,2,2.0,Queen Anne,1327,,1978,4,403,762,Active,,,https://www.redfin.com/WA/Seattle/1250-Taylor-Ave-N-98109/unit-105/home/39661,NWMLS as Distributed by MLS Grid,2495545,N,Y,47.6311273,-122.3460781
MLS Listing,,Single Family Residential,2660 9th Ave W,Seattle,WA,98119,2750000,4,3.5,Queen Anne,3292,3230,2019,4,835,,Active,,,https://www.redfin.com/WA/Seattle/2660-9th-Ave-W-98119/home/129298,NWMLS as Distributed by MLS Grid,2500115,N,Y,47.643996,-122.3685765
MLS Listing,,Condo/Co-op,2117 N 107th St #402,Seattle,WA,98133,440000,2,2.0,Northgate,1031,,1994,4,427,909,Active,,,https://www.redfin.com/WA/Seattle/2117-N-107th-St-98133/unit-402/home/33633,NWMLS as Distributed by MLS Grid,2499927,N,Y,47.7066262,-122.3330961
MLS Listing,,Condo/Co-op,732 11th Ave E #202,Seattle,WA,98102,550000,2,1.0,Capitol Hill,934,,1969,4,589,715,Active,,,https://www.redfin.com/WA/Seattle/732-11th-Ave-E-98102/unit-202/home/61776,NWMLS as Distributed by MLS Grid,2500689,N,Y,47.6262532,-122.3176782
MLS Listing,,Townhouse,2340 N 64th St Unit B,Seattle,WA,98103,899950,2,2.5,Green Lake,1270,458,2026,4,709,107,Active,,,https://www.redfin.com/WA/Seattle/2340-N-64th-St-98103/unit-B/home/201106070,NWMLS as Distributed by MLS Grid,2501652,N,Y,47.6753996,-122.3292215
MLS Listing,,Multi-Family (2-4 Unit),1822 S King St Unit A-D,Seattle,WA,98144,1650000,5,4.0,Central Area,2640,4800,1988,4,625,,Active,,,https://www.redfin.com/WA/Seattle/1822-S-King-St-98144/unit-A-D/home/201105851,NWMLS as Distributed by MLS Grid,2501988,N,Y,47.5985541,-122.3079065
MLS Listing,,Single Family Residential,4220 Francis Ave N,Seattle,WA,98103,1195000,5,2.0,Fremont,2930,5279,1919,4,408,,Active,,,https://www.redfin.com/WA/Seattle/4220-Francis-Ave-N-98103/home/302299,NWMLS as Distributed by MLS Grid,2501904,N,Y,47.6584316,-122.3530638
MLS Listing,,Single Family Residential,8848 20th Ave SW,Seattle,WA,98106,990950,3,2.5,Highland Park,2076,2853,2022,4,477,,Active,,,https://www.redfin.com/WA/Seattle/8848-20th-Ave-SW-98106/home/475647,NWMLS as Distributed by MLS Grid,2496636,N,Y,47.5233585,-122.3586759
MLS Listing,,Condo/Co-op,1805 Bellevue Ave #301,Seattle,WA,98122,690000,3,2.0,Capitol Hill,1125,,1995,4,613,957,Active,,,https://www.redfin.com/WA/Seattle/1805-Bellevue-Ave-98122/unit-301/home/30134,NWMLS as Distributed by MLS Grid,2501694,N,Y,47.6180012,-122.3271047
MLS Listing,,Townhouse,115 27th Ave E Unit D,Seattle,WA,98112,817000,2,2.0,Seattle,1517,1242,2019,4,539,,Active,,,https://www.redfin.com/WA/Seattle/115-27th-Ave-E-98112/unit-D/home/171935751,NWMLS as Distributed by MLS Grid,2501633,N,Y,47.6193943,-122.297563
MLS Listing,,Multi-Family (2-4 Unit),741 Federal Ave E,Seattle,WA,98102,3250000,1,3.0,Capitol Hill,7165,7165,1927,4,454,,Active,,,https://www.redfin.com/WA/Seattle/741-Federal-Ave-E-98102/home/2068326,NWMLS as Distributed by MLS Grid,2501955,N,Y,47.6265556,-122.3194792
MLS Listing,,Townhouse,1966 S Grand St,Seattle,WA,98144,655000,3,2.0,N Beacon Hill,1189,644,2019,4,551,,Active,,,https://www.redfin.com/WA/Seattle/1966-S-Grand-St-98144/home/167113153,NWMLS as Distributed by MLS Grid,2501534,N,Y,47.587086,-122.306539
MLS Listing,,Single Family Residential,9231 39th Ave S,Seattle,WA,98118,599950,2,1.0,Beacon Hill,1340,4000,1928,4,448,,Active,,,https://www.redfin.com/WA/Seattle/9231-39th-Ave-S-98118/home/480294,NWMLS as Distributed by MLS Grid,2496188,N,Y,47.5204457,-122.2840528
MLS Listing,,Single Family Residential,348 NE 57th St,Seattle,WA,98105,1150000,4,2.5,Green Lake,2430,5700,1917,4,473,,Active,,,https://www.redfin.com/WA/Seattle/348-NE-57th-St-98105/home/305723,NWMLS as Distributed by MLS Grid,2501095,N,Y,47.6702791,-122.3233837
MLS Listing,,Single Family Residential,1516 NE 96th St,Seattle,WA,98115,1140000,3,3.0,Maple Leaf,1930,6388,1932,4,591,,Active,,,https://www.redfin.com/WA/Seattle/1516-NE-96th-St-98115/home/107077,NWMLS as Distributed by MLS Grid,2501535,N,Y,47.6987338,-122.3113219
MLS Listing,,Single Family Residential,933 Yakima Pl S,Seattle,WA,98144,1298800,4,3.0,Leschi,2020,2760,1926,4,643,,Active,,,https://www.redfin.com/WA/Seattle/933-Yakima-Pl-S-98144/home/149220,NWMLS as Distributed by MLS Grid,2500347,N,Y,47.5934759,-122.2939008
MLS Listing,,Single Family Residential,10341 Stone Ave N,Seattle,WA,98133,799999,5,4.0,Licton Springs,1780,5043,1993,4,449,,Active,,,https://www.redfin.com/WA/Seattle/10341-Stone-Ave-N-98133/home/105626,NWMLS as Distributed by MLS Grid,2501900,N,Y,47.7044838,-122.3423628
MLS Listing,,Single Family Residential,4719 NE Park Pl,Seattle,WA,98115,2000000,4,3.5,Sand Point Country Club,3470,8217,1949,4,576,256,Active,,,https://www.redfin.com/WA/Seattle/4719-NE-Park-Pl-98115/home/321317,NWMLS as Distributed by MLS Grid,2498699,N,Y,47.6832766,-122.2766109
MLS Listing,,Single Family Residential,1230 S Donovan St,Seattle,WA,98108,325000,1,1.0,South Park,1700,6000,1911,4,191,,Active,,,https://www.redfin.com/WA/Seattle/1230-S-Donovan-St-98108/home/477217,NWMLS as Distributed by MLS Grid,2487686,N,Y,47.525784,-122.3161827
MLS Listing,,Single Family Residential,2418 W Boston,Seattle,WA,98199,875000,2,1.0,Magnolia Bluff,1060,4000,1944,4,825,,Active,,,https://www.redfin.com/WA/Seattle/2418-W-Boston-St-98199/home/124096,NWMLS as Distributed by MLS Grid,2501086,N,Y,47.6385804,-122.3890438
MLS Listing,,Townhouse,1531 NW 58th St Unit A,Seattle,WA,98107,849950,3,2.5,Ballard,1432,1104,2014,4,594,,Active,,,https://www.redfin.com/WA/Seattle/1531-NW-58th-St-98107/unit-A/home/56255064,NWMLS as Distributed by MLS Grid,2501585,N,Y,47.6707513,-122.3777368
MLS Listing,,Condo/Co-op,2562 Thorndyke Ave W #303,Seattle,WA,98199,425000,2,2.0,Magnolia,1010,,1969,4,421,565,Active,,,https://www.redfin.com/WA/Seattle/2562-Thorndyke-Ave-W-98199/unit-303/home/17213,NWMLS as Distributed by MLS Grid,2501341,N,Y,47.642691,-122.3842587
MLS Listing,,Single Family Residential,6746 41st Ave SW,Seattle,WA,98136,1995000,3,3.0,Gatewood,2500,10910,1924,4,798,,Active,,,https://www.redfin.com/WA/Seattle/6746-41st-Ave-SW-98136/home/470064,NWMLS as Distributed by MLS Grid,2501338,N,Y,47.5416002,-122.3842114
MLS Listing,,Single Family Residential,823 NE 58th St,Seattle,WA,98105,965000,3,2.0,Green Lake,1820,3570,1926,4,530,,Active,,,https://www.redfin.com/WA/Seattle/823-NE-58th-St-98105/home/311634,NWMLS as Distributed by MLS Grid,2497666,N,Y,47.670572,-122.3190704
MLS Listing,,Condo/Co-op,583 Battery St Unit 507N,Seattle,WA,98121,569000,1,1.0,Denny Triangle,949,,2016,4,600,1085,Active,,,https://www.redfin.com/WA/Seattle/583-Battery-St-98121/unit-507N/home/74336092,NWMLS as Distributed by MLS Grid,2501518,N,Y,47.6170456,-122.3436082
MLS Listing,,Condo/Co-op,945 NW 61st St,Seattle,WA,98107,729000,2,2.0,Ballard,1209,627,2026,4,603,74,Active,,,https://www.redfin.com/WA/Seattle/945-NW-61st-St-98107/home/200353808,NWMLS as Distributed by MLS Grid,2501852,N,Y,47.6728899,-122.3707578
MLS Listing,,Single Family Residential,3439 24th Ave W,Seattle,WA,98199,1375000,3,2.0,Magnolia,2240,4325,1964,4,614,,Active,,,https://www.redfin.com/WA/Seattle/3439-24th-Ave-W-98199/home/123802,NWMLS as Distributed by MLS Grid,2500754,N,Y,47.6514682,-122.387835
MLS Listing,,Townhouse,1127 B 10th Ave E,Seattle,WA,98102,999950,3,2.0,Capitol Hill,1641,673,2026,4,609,1,Active,,,https://www.redfin.com/WA/Seattle/1127-10th-Ave-E-98102/home/199462843,NWMLS as Distributed by MLS Grid,2501730,N,Y,47.6295268,-122.3205399
MLS Listing,,Single Family Residential,7737 12th Ave SW,Seattle,WA,98106,825000,4,2.0,Highland Park,2040,4020,1989,4,404,,Active,,,https://www.redfin.com/WA/Seattle/7737-12th-Ave-SW-98106/home/474490,NWMLS as Distributed by MLS Grid,2499787,N,Y,47.5329356,-122.3509158
MLS Listing,,Condo/Co-op,2621 2nd Ave #1601,Seattle,WA,98121,615000,2,2.0,Belltown,1140,,1980,4,539,1255,Active,,,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-1601/home/6815,NWMLS as Distributed by MLS Grid,2501796,N,Y,47.6161181,-122.3497603
MLS Listing,,Condo/Co-op,215 20th Ave E #105,Seattle,WA,98112,519000,1,1.0,Capitol Hill,831,,1999,4,625,653,Active,,,https://www.redfin.com/WA/Seattle/215-20th-Ave-E-98112/unit-105/home/41067,NWMLS as Distributed by MLS Grid,2501294,N,Y,47.6201392,-122.3063648
MLS Listing,,Single Family Residential,9612 15th Ave NW,Seattle,WA,98117,975000,2,1.5,Crown Hill,1540,8811,1955,4,633,,Active,,,https://www.redfin.com/WA/Seattle/9612-15th-Ave-NW-98117/home/97334,NWMLS as Distributed by MLS Grid,2497190,N,Y,47.6994196,-122.3763802
MLS Listing,,Single Family Residential,6352 24th Ave SW,Seattle,WA,98106,774950,5,3.0,West Seattle,1800,5000,1996,4,431,,Active,,,https://www.redfin.com/WA/Seattle/6352-24th-Ave-SW-98106/home/159626,NWMLS as Distributed by MLS Grid,2501138,N,Y,47.54513,-122.3637128
MLS Listing,,Townhouse,7433 A 4th Ave NE,Seattle,WA,98115,915000,2,2.0,Green Lake,1240,846,2018,4,738,99,Active,,,https://www.redfin.com/WA/Seattle/7433-4th-Ave-NE-98115/home/306751,NWMLS as Distributed by MLS Grid,2501487,N,Y,47.6826102,-122.325181
MLS Listing,,Condo/Co-op,2201 3rd Ave #2106,Seattle,WA,98121,459000,2,2.0,Belltown,853,,1979,4,538,1069,Active,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-2106/home/39128,NWMLS as Distributed by MLS Grid,2501757,N,Y,47.613898,-122.344043
MLS Listing,,Single Family Residential,2708 NE 98th St,Seattle,WA,98115,1398875,5,2.5,Wedgwood,3100,9152,2001,4,451,,Active,,,https://www.redfin.com/WA/Seattle/2708-NE-98th-St-98115/home/113836,NWMLS as Distributed by MLS Grid,2501604,N,Y,47.7004134,-122.2984043
MLS Listing,,Single Family Residential,950 86th St N,Seattle,WA,98103,1088000,5,2.5,Greenwood,2416,5100,1911,4,450,,Active,,,https://www.redfin.com/WA/Seattle/950-N-86th-St-98103/home/99110,NWMLS as Distributed by MLS Grid,2500994,N,Y,47.6914886,-122.3452195
MLS Listing,,Single Family Residential,8016 17th Ave NE,Seattle,WA,98115,1350000,4,3.0,Ravenna,2322,4305,1918,4,581,,Active,,,https://www.redfin.com/WA/Seattle/8016-17th-Ave-NE-98115/home/309435,NWMLS as Distributed by MLS Grid,2501482,N,Y,47.6872167,-122.3097073
MLS Listing,,Condo/Co-op,2100 3rd Ave #1502,Seattle,WA,98121,510625,2,2.0,Belltown,1323,,1973,4,386,1424,Active,,,https://www.redfin.com/WA/Seattle/2100-3rd-Ave-98121/unit-1502/home/57394,NWMLS as Distributed by MLS Grid,2501450,N,Y,47.6134959,-122.3422742
MLS Listing,,Single Family Residential,132 NW 143rd St,Seattle,WA,98177,850000,4,2.0,Broadview,2070,6075,1948,4,411,,Active,,,https://www.redfin.com/WA/Seattle/132-NW-143rd-St-98177/home/96050,NWMLS as Distributed by MLS Grid,2500341,N,Y,47.7325372,-122.3591986
MLS Listing,,Condo/Co-op,11242 Evanston Ave N Unit B,Seattle,WA,98133,724950,2,1.5,Broadview,1000,2915,2025,4,725,4,Active,,,https://www.redfin.com/WA/Seattle/11242-Evanston-Ave-N-98133/unit-B/home/195903704,NWMLS as Distributed by MLS Grid,2499539,N,Y,47.7117772,-122.3512767
MLS Listing,,Condo/Co-op,211 Summit Ave E Unit S114,Seattle,WA,98102,365000,1,1.0,Capitol Hill,557,38429,1984,4,655,659,Active,April-10-2026 04:00 PM,April-10-2026 06:00 PM,https://www.redfin.com/WA/Seattle/211-Summit-Ave-E-98102/unit-S114/home/52104,NWMLS as Distributed by MLS Grid,2499814,N,Y,47.6200609,-122.3258482
MLS Listing,,Condo/Co-op,10903 Glen Acres Dr S Unit A,Seattle,WA,98168,329000,2,2.0,Glen Acres,1445,,1967,4,228,1241,Active,,,https://www.redfin.com/WA/Seattle/10903-Glen-Acres-Dr-S-98168/unit-A/home/366,NWMLS as Distributed by MLS Grid,2501380,N,Y,47.5057908,-122.3217698
MLS Listing,,Vacant Land,38 XX Boyd Pl SW,Seattle,WA,98116,300000,,,Beach Drive,,21670,,4,,,Active,,,https://www.redfin.com/WA/Seattle/38-XX-Boyd-Pl-SW-98116/home/201103110,NWMLS as Distributed by MLS Grid,2499708,N,Y,47.568703,-122.406628
MLS Listing,,Single Family Residential,4234 NE 89th St,Seattle,WA,98115,1250000,3,3.5,Wedgwood,2560,8085,1968,4,488,,Active,,,https://www.redfin.com/WA/Seattle/4234-NE-89th-St-98115/home/315971,NWMLS as Distributed by MLS Grid,2500930,N,Y,47.6932442,-122.2811323
MLS Listing,,Condo/Co-op,3045 20th Ave W #303,Seattle,WA,98199,285000,1,1.0,Magnolia,560,12002,1988,4,509,551,Active,,,https://www.redfin.com/WA/Seattle/3045-20th-Ave-W-98199/unit-303/home/12304526,NWMLS as Distributed by MLS Grid,2500177,N,Y,47.6479122,-122.3824535
MLS Listing,,Condo/Co-op,2720 3rd Ave #603,Seattle,WA,98121,399950,1,1.0,Belltown,585,,2008,4,684,653,Active,,,https://www.redfin.com/WA/Seattle/2720-3rd-Ave-98121/unit-603/home/12538123,NWMLS as Distributed by MLS Grid,2501096,N,Y,47.6176461,-122.3494532
MLS Listing,,Condo/Co-op,1310 E Union St #202,Seattle,WA,98122,899000,1,1.0,Capitol Hill,1479,,2001,4,608,1744,Active,,,https://www.redfin.com/WA/Seattle/1310-E-Union-St-98122/unit-202/home/13703,NWMLS as Distributed by MLS Grid,2501550,N,Y,47.6131424,-122.3149229
MLS Listing,,Single Family Residential,8418 Island Dr S,Seattle,WA,98118,2795000,3,2.5,Seattle,2763,13974,1989,4,1012,,Active,,,https://www.redfin.com/WA/Seattle/8418-Island-Dr-S-98118/home/489737,NWMLS as Distributed by MLS Grid,2500508,N,Y,47.5282281,-122.2607813
MLS Listing,,Single Family Residential,1116 6th Ave N,Seattle,WA,98109,1749990,4,4.0,Queen Anne,2829,3144,1924,4,619,,Active,April-9-2026 04:00 PM,April-9-2026 06:00 PM,https://www.redfin.com/WA/Seattle/1116-6th-Ave-N-98109/home/131717,NWMLS as Distributed by MLS Grid,2501217,N,Y,47.6295067,-122.3446487
MLS Listing,,Single Family Residential,306 NW 45th St,Seattle,WA,98107,1199000,4,2.5,Fremont,2287,1856,1928,4,524,22,Active,,,https://www.redfin.com/WA/Seattle/306-NW-45th-St-98107/home/303505,NWMLS as Distributed by MLS Grid,2500144,N,Y,47.6616357,-122.3611783
MLS Listing,,Single Family Residential,3925 S Americus St,Seattle,WA,98118,699000,3,2.0,Columbia City,2420,4290,1927,4,289,,Active,,,https://www.redfin.com/WA/Seattle/3925-S-Americus-St-98118/home/492503,NWMLS as Distributed by MLS Grid,2499904,N,Y,47.5600205,-122.2823445
MLS Listing,,Townhouse,1406 21st Ave Unit A,Seattle,WA,98122,699000,2,2.0,Capitol Hill,1345,654,2022,4,520,,Active,,,https://www.redfin.com/WA/Seattle/1406-21st-Ave-98122/unit-A/home/178439455,NWMLS as Distributed by MLS Grid,2501389,N,Y,47.6132635,-122.3044107
MLS Listing,,Townhouse,10319 Midvale Ave N Unit A,Seattle,WA,98133,575000,2,2.5,Northgate,1320,1030,1996,4,436,,Active,,,https://www.redfin.com/WA/Seattle/10319-Midvale-Ave-N-98133/unit-A/home/105405,NWMLS as Distributed by MLS Grid,2500356,N,Y,47.7039317,-122.3437862
MLS Listing,,Condo/Co-op,5440 Leary Ave NW #332,Seattle,WA,98107,390000,1,1.0,Ballard,690,,2007,4,565,520,Active,,,https://www.redfin.com/WA/Seattle/5440-Leary-Ave-NW-98107/unit-332/home/18657703,NWMLS as Distributed by MLS Grid,2499844,N,Y,47.6676476,-122.3828727
MLS Listing,,Condo/Co-op,500 W 5th Ave #306,Seattle,WA,98119,325000,1,1.0,Queen Anne,657,,1968,4,495,628,Active,,,https://www.redfin.com/WA/Seattle/500-5th-Ave-W-98119/unit-306/home/12537897,NWMLS as Distributed by MLS Grid,2501442,N,Y,47.6236113,-122.362813
MLS Listing,,Townhouse,3835 25th Ave W,Seattle,WA,98199,825000,3,2.5,Magnolia,1666,,1987,4,495,768,Active,,,https://www.redfin.com/WA/Seattle/3835-25th-Ave-W-98199/home/179702973,NWMLS as Distributed by MLS Grid,2501434,N,Y,47.655142,-122.3890692
MLS Listing,,Townhouse,12322 14TH Ave NE Unit B,Seattle,WA,98125,799950,3,3.0,Pinehurst,1540,951,2024,4,519,,Active,,,https://www.redfin.com/WA/Seattle/12322-14th-Ave-NE-98125/unit-B/home/187463544,NWMLS as Distributed by MLS Grid,2501430,N,Y,47.718288,-122.3136344
MLS Listing,,Condo/Co-op,311 E Republican St #602,Seattle,WA,98102,849000,3,2.0,Capitol Hill,1716,,2003,4,495,1524,Active,,,https://www.redfin.com/WA/Seattle/311-E-Republican-St-98102/unit-602/home/38421,NWMLS as Distributed by MLS Grid,2500774,N,Y,47.6229833,-122.3275217
MLS Listing,,Townhouse,1507 E Union St Unit A,Seattle,WA,98122,865000,3,3.0,Capitol Hill,1346,998,2005,4,643,,Active,,,https://www.redfin.com/WA/Seattle/1507-E-Union-St-98122/unit-A/home/2091141,NWMLS as Distributed by MLS Grid,2496464,N,Y,47.6127365,-122.3122674
MLS Listing,,Single Family Residential,1220 SW Webster St,Seattle,WA,98106,799999,4,3.0,Highland Park,2060,8184,1962,4,388,,Active,,,https://www.redfin.com/WA/Seattle/1220-SW-Webster-St-98106/home/161370,NWMLS as Distributed by MLS Grid,2501588,N,Y,47.5357104,-122.3514958
MLS Listing,,Condo/Co-op,4343 Roosevelt Way NE #401,Seattle,WA,98105,575000,2,2.0,University District,1034,,1996,4,556,794,Active,,,https://www.redfin.com/WA/Seattle/4343-Roosevelt-Way-NE-98105/unit-401/home/32110,NWMLS as Distributed by MLS Grid,2500823,N,Y,47.6606289,-122.3180337
MLS Listing,,Condo/Co-op,7511 41st Ave NE,Seattle,WA,98115,2161000,5,4.0,View Ridge,3489,5007,1926,4,619,21,Active,,,https://www.redfin.com/WA/Seattle/7511-41st-Ave-NE-98115/home/200562675,NWMLS as Distributed by MLS Grid,2501519,N,Y,47.6834524,-122.2845081
MLS Listing,,Condo/Co-op,3217 Eastlake Ave E #210,Seattle,WA,98102,529000,1,2.0,Eastlake,1025,,2004,4,516,528,Active,,,https://www.redfin.com/WA/Seattle/3217-Eastlake-Ave-E-98102/unit-210/home/24630,NWMLS as Distributed by MLS Grid,2496411,N,Y,47.6511936,-122.3219159
MLS Listing,,Townhouse,109 22nd Ave E Unit F,Seattle,WA,98112,700000,2,2.0,Capitol Hill,1040,656,2020,4,673,,Active,,,https://www.redfin.com/WA/Seattle/109-22nd-Ave-E-98112/unit-F/home/173688925,NWMLS as Distributed by MLS Grid,2501476,N,Y,47.6187895,-122.3040922
MLS Listing,,Condo/Co-op,412 11th Ave #209,Seattle,WA,98122,275000,0,1.0,First Hill,505,,2002,4,545,427,Active,,,https://www.redfin.com/WA/Seattle/412-11th-Ave-98122/unit-209/home/12093642,NWMLS as Distributed by MLS Grid,2501175,N,Y,47.6058623,-122.3177191
MLS Listing,,Single Family Residential,6014 31st Ave S,Seattle,WA,98108,899950,3,3.0,Beacon Hill,1840,5814,1953,4,489,,Active,,,https://www.redfin.com/WA/Seattle/6014-31st-Ave-S-98108/home/478776,NWMLS as Distributed by MLS Grid,2501072,N,Y,47.5475197,-122.2923564
MLS Listing,,Condo/Co-op,1758 Dexter Ave N #4,Seattle,WA,98109,629950,2,1.0,Lake Union,1144,,1962,4,551,693,Active,,,https://www.redfin.com/WA/Seattle/1758-Dexter-Ave-N-98109/unit-4/home/45190,NWMLS as Distributed by MLS Grid,2500772,N,Y,47.6358016,-122.3420168
MLS Listing,,Single Family Residential,6841 19th Ave NE,Seattle,WA,98115,939000,3,2.0,Ravenna,1790,3468,1908,4,525,,Active,,,https://www.redfin.com/WA/Seattle/6841-19th-Ave-NE-98115/home/310139,NWMLS as Distributed by MLS Grid,2478219,N,Y,47.6788247,-122.3080566
