SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5920 S 118th St,Seattle,WA,98178,568000,3,2.0,Skyway,1120,5719,1943,4,507,,Active,,,https://www.redfin.com/WA/Seattle/5920-S-118th-St-98178/home/196152,NWMLS as Distributed by MLS Grid,2501488,N,Y,47.4976369,-122.2585109
MLS Listing,,Townhouse,3216 47th Ave SW,Seattle,WA,98116,699000,2,2.5,Admiral,1080,736,2026,4,647,75,Active,,,https://www.redfin.com/WA/Seattle/3216-47th-Ave-SW-98116/home/201101320,NWMLS as Distributed by MLS Grid,2499729,N,Y,47.5751661,-122.3917729
MLS Listing,,Single Family Residential,5519 12th Ave NE,Seattle,WA,98105,749000,4,1.5,University District,2100,4000,1907,4,357,,Active,,,https://www.redfin.com/WA/Seattle/5519-12th-Ave-NE-98105/home/311599,NWMLS as Distributed by MLS Grid,2500740,N,Y,47.6691744,-122.31546
MLS Listing,,Single Family Residential,757 N 65th St,Seattle,WA,98103,975000,3,2.0,Phinney Ridge,1630,5000,1953,4,598,,Active,,,https://www.redfin.com/WA/Seattle/757-N-65th-St-98103/home/299671,NWMLS as Distributed by MLS Grid,2500531,N,Y,47.6758593,-122.3489767
MLS Listing,,Single Family Residential,1910 NW 97th St,Seattle,WA,98117,1150000,3,2.0,North Beach,2140,6500,1938,4,537,,Active,,,https://www.redfin.com/WA/Seattle/1910-NW-97th-St-98117/home/289758,NWMLS as Distributed by MLS Grid,2500618,N,Y,47.6999584,-122.3813448
MLS Listing,,Condo/Co-op,2349 Harbor Ave SW #701,Seattle,WA,98126,798000,2,2.0,Alki,1414,309111,1990,4,564,910,Active,,,https://www.redfin.com/WA/Seattle/2349-Harbor-Ave-SW-98126/unit-701/home/72768,NWMLS as Distributed by MLS Grid,2500418,N,Y,47.5809409,-122.3744162
MLS Listing,,Single Family Residential,13504 15th Pl NE,Seattle,WA,98125,925000,4,3.0,Olympic Hills,1779,6230,1953,4,520,,Active,,,https://www.redfin.com/WA/Seattle/13504-15th-Pl-NE-98125/home/114385,NWMLS as Distributed by MLS Grid,2499422,N,Y,47.7268276,-122.3116931
MLS Listing,,Single Family Residential,6010 49th Ave SW,Seattle,WA,98136,1395000,4,3.0,Seaview,2468,4772,1924,4,565,73,Active,,,https://www.redfin.com/WA/Seattle/6010-49th-Ave-SW-98136/home/154083,NWMLS as Distributed by MLS Grid,2499355,N,Y,47.5482303,-122.3948045
MLS Listing,,Condo/Co-op,8501 12th Ave NW #107,Seattle,WA,98117,499999,2,2.0,Crown Hill,1045,,1980,4,478,477,Active,,,https://www.redfin.com/WA/Seattle/8501-12th-Ave-NW-98117/unit-107/home/22517,NWMLS as Distributed by MLS Grid,2494521,N,Y,47.6909644,-122.371777
MLS Listing,,Condo/Co-op,800 Columbia St #1003,Seattle,WA,98104,425000,1,1.0,First Hill,538,,2023,4,790,566,Active,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1003/home/192265409,NWMLS as Distributed by MLS Grid,2497735,N,Y,47.6069389,-122.327108
MLS Listing,,Condo/Co-op,411 B NE 80th St,Seattle,WA,98115,595000,1,1.0,Maple Leaf,748,,2019,4,795,,Active,,,https://www.redfin.com/WA/Seattle/411-NE-80th-St-98115/home/170149504,NWMLS as Distributed by MLS Grid,2500968,N,Y,47.6868017,-122.3237617
MLS Listing,,Single Family Residential,10850 Marine View Dr SW,Seattle,WA,98146,1200000,4,2.0,Marine View,2810,10350,1948,4,427,,Active,,,https://www.redfin.com/WA/Seattle/10850-Marine-View-Dr-SW-98146/home/157785,NWMLS as Distributed by MLS Grid,2499504,N,Y,47.5052297,-122.380121
MLS Listing,,Single Family Residential,11545 34th Ave NE,Seattle,WA,98125,739000,3,1.0,Meadowbrook,1060,7255,1950,4,697,,Active,,,https://www.redfin.com/WA/Seattle/11545-34th-Ave-NE-98125/home/111475,NWMLS as Distributed by MLS Grid,2495104,N,Y,47.7131594,-122.2914606
MLS Listing,,Condo/Co-op,8856 32ND Ave SW Unit A,Seattle,WA,98126,880000,3,2.0,Westwood,2480,7741,1923,4,355,1,Active,,,https://www.redfin.com/WA/Seattle/8856-32nd-Ave-SW-98126/unit-A/home/192273727,NWMLS as Distributed by MLS Grid,2499961,N,Y,47.5230276,-122.373747
MLS Listing,,Single Family Residential,5720 37th Ave S,Seattle,WA,98118,569900,2,1.0,Columbia City,740,5500,1952,4,770,,Active,,,https://www.redfin.com/WA/Seattle/5720-37th-Ave-S-98118/home/173204,NWMLS as Distributed by MLS Grid,2500078,N,Y,47.5505916,-122.286015
MLS Listing,,Single Family Residential,11544 24th Ave NE,Seattle,WA,98125,1050000,5,2.0,Pinehurst,2360,8040,1957,4,445,,Active,,,https://www.redfin.com/WA/Seattle/11544-24th-Ave-NE-98125/home/116282,NWMLS as Distributed by MLS Grid,2499480,N,Y,47.7134,-122.3028265
MLS Listing,,Single Family Residential,2647 Cascadia Ave S,Seattle,WA,98144,3495000,6,4.5,Mt Baker,6140,8050,1913,4,569,,Active,,,https://www.redfin.com/WA/Seattle/2647-Cascadia-Ave-S-98144/home/488632,NWMLS as Distributed by MLS Grid,2500848,N,Y,47.5790197,-122.2858981
MLS Listing,,Condo/Co-op,2350 10th Ave E #111,Seattle,WA,98102,550000,2,2.0,North Capitol Hill,852,,1985,4,646,609,Active,,,https://www.redfin.com/WA/Seattle/2350-10th-Ave-E-98102/unit-111/home/30953,NWMLS as Distributed by MLS Grid,2496830,N,Y,47.6408858,-122.3196937
MLS Listing,,Single Family Residential,2556 10th Ave W,Seattle,WA,98119,1450000,4,2.0,Queen Anne,1960,2400,1911,4,740,,Active,,,https://www.redfin.com/WA/Seattle/2556-10th-Ave-W-98119/home/129361,NWMLS as Distributed by MLS Grid,2496414,N,Y,47.642269,-122.3698276
MLS Listing,,Townhouse,6320 41st Ave SW Unit B,Seattle,WA,98136,767000,3,2.0,Seaview,1370,653,2022,4,560,,Active,,,https://www.redfin.com/WA/Seattle/6320-41st-Ave-SW-98136/unit-B/home/181295552,NWMLS as Distributed by MLS Grid,2496150,N,Y,47.5459589,-122.3842499
MLS Listing,,Single Family Residential,7710 32nd Ave NE,Seattle,WA,98115,1399000,3,2.0,Wedgwood,2330,6120,1939,4,600,,Active,,,https://www.redfin.com/WA/Seattle/7710-32nd-Ave-NE-98115/home/315502,NWMLS as Distributed by MLS Grid,2499934,N,Y,47.6852887,-122.2934766
MLS Listing,,Single Family Residential,622 NW 75th St,Seattle,WA,98117,899950,3,2.0,Whittier,1440,2575,2004,4,625,,Active,,,https://www.redfin.com/WA/Seattle/622-NW-75th-St-98117/home/496434,NWMLS as Distributed by MLS Grid,2495038,N,Y,47.6834953,-122.3644345
MLS Listing,,Single Family Residential,7756 58th Ave NE,Seattle,WA,98115,2295000,4,4.0,View Ridge,3716,5398,1987,4,618,,Active,,,https://www.redfin.com/WA/Seattle/7756-58th-Ave-NE-98115/home/321386,NWMLS as Distributed by MLS Grid,2500694,N,Y,47.6865053,-122.2661712
MLS Listing,,Single Family Residential,8049 44th Ave NE,Seattle,WA,98115,1598000,5,3.5,Wedgwood,2570,6534,2014,4,622,,Active,,,https://www.redfin.com/WA/Seattle/8049-44th-Ave-NE-98115/home/315010,NWMLS as Distributed by MLS Grid,2501050,N,Y,47.6880447,-122.2814862
MLS Listing,,Condo/Co-op,583 Battery St Unit 715N,Seattle,WA,98121,870000,1,1.5,Belltown,1294,,2016,5,672,1599,Active,,,https://www.redfin.com/WA/Seattle/583-Battery-St-98121/unit-715N/home/74207539,NWMLS as Distributed by MLS Grid,2501483,N,Y,47.6170456,-122.3436082
MLS Listing,,Condo/Co-op,2510 6th Ave #3705,Seattle,WA,98121,1389000,2,2.0,Denny Triangle,1114,,2021,5,1247,1179,Active,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-3705/home/179597451,NWMLS as Distributed by MLS Grid,2501024,N,Y,47.6184194,-122.3444346
MLS Listing,,Single Family Residential,901 11th Ave E,Seattle,WA,98102,1950000,3,3.5,Capitol Hill,3150,4200,1921,5,619,,Active,,,https://www.redfin.com/WA/Seattle/901-11th-Ave-E-98102/home/136814,NWMLS as Distributed by MLS Grid,2499548,N,Y,47.6269524,-122.3183811
MLS Listing,,Condo/Co-op,1810 43rd Ave E #301,Seattle,WA,98112,354000,0,1.0,Madison Park,327,,1964,5,1083,532,Active,,,https://www.redfin.com/WA/Seattle/1810-43rd-Ave-E-98112/unit-301/home/70206,NWMLS as Distributed by MLS Grid,2499434,N,Y,47.6347421,-122.2763204
MLS Listing,,Condo/Co-op,2360 43rd Ave E #404,Seattle,WA,98112,649000,2,2.0,Madison Park,1025,,1966,5,633,1140,Active,,,https://www.redfin.com/WA/Seattle/2360-43rd-Ave-E-98112/unit-404/home/69804,NWMLS as Distributed by MLS Grid,2501431,N,Y,47.6406996,-122.2761271
MLS Listing,,Condo/Co-op,3051 Alki Ave SW Unit C,Seattle,WA,98116,1299000,2,2.0,Alki,1176,,1985,5,1105,825,Active,,,https://www.redfin.com/WA/Seattle/3051-Alki-Ave-SW-98116/unit-C/home/146979766,NWMLS as Distributed by MLS Grid,2499913,N,Y,47.5773166,-122.4178259
MLS Listing,,Condo/Co-op,2414 1st Ave #413,Seattle,WA,98121,450000,1,1.0,Belltown,536,,1994,5,840,648,Active,,,https://www.redfin.com/WA/Seattle/2414-1st-Ave-98121/unit-413/home/14694,NWMLS as Distributed by MLS Grid,2499592,N,Y,47.6145416,-122.3481773
MLS Listing,,Condo/Co-op,1414 12th Ave #411,Seattle,WA,98122,449950,1,1.0,Capitol Hill,725,,2007,5,621,652,Active,,,https://www.redfin.com/WA/Seattle/1414-12th-Ave-98122/unit-411/home/17382128,NWMLS as Distributed by MLS Grid,2500924,N,Y,47.613595,-122.316422
MLS Listing,,Single Family Residential,5208 S Willow St,Seattle,WA,98118,1225000,3,3.5,Seward Park,3370,6003,1993,5,364,,Active,,,https://www.redfin.com/WA/Seattle/5208-S-Willow-St-98118/home/492558,NWMLS as Distributed by MLS Grid,2500987,N,Y,47.5410355,-122.2666041
MLS Listing,,Single Family Residential,520 36th Ave E,Seattle,WA,98112,4250000,3,3.5,Washington Park,4720,14612,1923,5,900,,Active,,,https://www.redfin.com/WA/Seattle/520-36th-Ave-E-98112/home/140106,NWMLS as Distributed by MLS Grid,2500660,N,Y,47.624039,-122.2862893
MLS Listing,,Single Family Residential,2407 11th Ave E,Seattle,WA,98102,2065000,5,3.5,North Capitol Hill,3430,4500,1924,5,602,,Active,,,https://www.redfin.com/WA/Seattle/2407-11th-Ave-E-98102/home/136479,NWMLS as Distributed by MLS Grid,2501002,N,Y,47.6416812,-122.3182563
MLS Listing,,Single Family Residential,2755 NW 90th St,Seattle,WA,98117,889999,3,2.0,North Beach,1100,2290,2026,5,809,12,Active,,,https://www.redfin.com/WA/Seattle/2755-NW-90th-St-98117/home/201089761,NWMLS as Distributed by MLS Grid,2499828,N,Y,47.6940144,-122.3924196
MLS Listing,,Condo/Co-op,1556 S Pearl St Unit C,Seattle,WA,98108,850000,2,2.5,Beacon Hill,1572,1000,2026,5,541,245,Active,,,https://www.redfin.com/WA/Seattle/1556-S-Pearl-St-98108/unit-C/home/201089690,NWMLS as Distributed by MLS Grid,2499811,N,Y,47.5569163,-122.3110631
MLS Listing,,Condo/Co-op,111 NW 140th St,Seattle,WA,98177,799000,3,1.0,Broadview,1332,4641,1949,5,600,4,Active,,,https://www.redfin.com/WA/Seattle/111-NW-140th-St-98177/home/96895,NWMLS as Distributed by MLS Grid,2501351,N,Y,47.7303403,-122.3592394
MLS Listing,,Single Family Residential,1546 Sturgus Ave S,Seattle,WA,98144,897000,3,3.5,N Beacon Hill,4080,1674,2017,5,220,,Active,,,https://www.redfin.com/WA/Seattle/1546-Sturgus-Ave-S-98144/home/22392812,NWMLS as Distributed by MLS Grid,2501236,N,Y,47.5887149,-122.3113693
MLS Listing,,Single Family Residential,1318 Lakeside Ave S,Seattle,WA,98144,6500000,4,4.5,Leschi,4229,20052,2006,5,1537,,Active,,,https://www.redfin.com/WA/Seattle/1318-Lakeside-Ave-S-98144/home/140388,NWMLS as Distributed by MLS Grid,2499555,N,Y,47.591658,-122.286957
MLS Listing,,Condo/Co-op,321 10th Ave S #604,Seattle,WA,98104,250000,1,1.0,International District,694,,2000,5,360,806,Active,,,https://www.redfin.com/WA/Seattle/321-10th-Ave-S-98104/unit-604/home/42896,NWMLS as Distributed by MLS Grid,2501261,N,Y,47.5994192,-122.3197974
MLS Listing,,Single Family Residential,1204 17th Ave E,Seattle,WA,98112,1275000,3,2.5,North Capitol Hill,2800,3200,1905,5,455,,Active,,,https://www.redfin.com/WA/Seattle/1204-17th-Ave-E-98112/home/136160,NWMLS as Distributed by MLS Grid,2499496,N,Y,47.6308929,-122.3096094
MLS Listing,,Single Family Residential,2332 45th Ave SW,Seattle,WA,98116,1150000,3,2.0,North Admiral,2110,6250,1921,5,545,,Active,,,https://www.redfin.com/WA/Seattle/2332-45th-Ave-SW-98116/home/331308,NWMLS as Distributed by MLS Grid,2499171,N,Y,47.5820249,-122.3888853
MLS Listing,,Townhouse,4037 7th Ave NE Unit A,Seattle,WA,98105,585000,2,2.5,University District,1170,1162,2008,5,500,,Active,,,https://www.redfin.com/WA/Seattle/4037-7th-Ave-NE-98105/unit-A/home/2061977,NWMLS as Distributed by MLS Grid,2496027,N,Y,47.6567619,-122.3212445
MLS Listing,,Single Family Residential,3226 S Edmunds St,Seattle,WA,98118,1099000,4,2.0,Columbia City,2720,6358,1912,5,404,,Active,,,https://www.redfin.com/WA/Seattle/3226-S-Edmunds-St-98118/home/172492,NWMLS as Distributed by MLS Grid,2500885,N,Y,47.5588473,-122.2903651
MLS Listing,,Single Family Residential,616 25th Ave E,Seattle,WA,98112,3250000,4,3.5,Arboretum,3650,4197,2017,5,890,,Active,,,https://www.redfin.com/WA/Seattle/616-25th-Ave-E-98112/home/147510,NWMLS as Distributed by MLS Grid,2476477,N,Y,47.6249156,-122.2995571
MLS Listing,,Single Family Residential,9432 13th Ave SW,Seattle,WA,98106,830000,3,2.5,Highland Park,2128,6448,1962,5,390,,Active,,,https://www.redfin.com/WA/Seattle/9432-13th-Ave-SW-98106/home/475684,NWMLS as Distributed by MLS Grid,2500153,N,Y,47.5181855,-122.3514628
MLS Listing,,Townhouse,3120 Queen Anne Ave N,Seattle,WA,98109,999950,3,3.5,Queen Anne,1605,828,2026,5,623,,Active,,,https://www.redfin.com/WA/Seattle/3120-Queen-Anne-Ave-N-98109/home/201088839,NWMLS as Distributed by MLS Grid,2500328,N,Y,47.6484325,-122.3574232
MLS Listing,,Single Family Residential,13716 30 Ave NE Unit B,Seattle,WA,98125,895000,3,3.0,Lake City,1760,1836,2023,5,509,,Active,,,https://www.redfin.com/WA/Seattle/13716-30th-Ave-NE-98125/unit-B/home/22639049,NWMLS as Distributed by MLS Grid,2499887,N,Y,47.7283817,-122.2954978
MLS Listing,,Vacant Land,10616 8 Ave S,Seattle,WA,98168,694000,,,Glen Acres,,19500,,5,,,Active,,,https://www.redfin.com/WA/Seattle/10616-8th-Ave-S-98168/home/22462164,NWMLS as Distributed by MLS Grid,2501134,N,Y,47.508017,-122.3227475
MLS Listing,,Condo/Co-op,1035 NE 100th St,Seattle,WA,98125,899950,4,2.0,Maple Leaf,1796,5093,1939,5,501,54,Active,,,https://www.redfin.com/WA/Seattle/1035-NE-100th-St-98125/home/109985,NWMLS as Distributed by MLS Grid,2497479,N,Y,47.7010702,-122.3163569
MLS Listing,,Townhouse,8733 13th Ave NW Unit C,Seattle,WA,98117,659950,2,2.5,Crown Hill,1100,1470,2025,5,600,55,Active,,,https://www.redfin.com/WA/Seattle/8733-13th-Ave-NW-98117/unit-C/home/196537379,NWMLS as Distributed by MLS Grid,2501047,N,Y,47.6933733,-122.3731226
MLS Listing,,Condo/Co-op,424 N 85th St #317,Seattle,WA,98103,540000,2,2.0,Greenwood,1023,,2006,5,528,583,Active,,,https://www.redfin.com/WA/Seattle/424-N-85th-St-98103/unit-317/home/22695430,NWMLS as Distributed by MLS Grid,2499361,N,Y,47.6910854,-122.352891
MLS Listing,,Condo/Co-op,2415 2nd Ave #432,Seattle,WA,98121,425000,1,1.0,Belltown,627,,1994,5,678,767,Active,,,https://www.redfin.com/WA/Seattle/2415-2nd-Ave-98121/unit-432/home/13309,NWMLS as Distributed by MLS Grid,2499813,N,Y,47.614602,-122.347994
MLS Listing,,Condo/Co-op,1603 SW Kenyon St Unit B,Seattle,WA,98106,628000,2,2.5,Highland Park,1088,1240,2025,5,577,80,Active,,,https://www.redfin.com/WA/Seattle/1603-SW-Kenyon-St-98106/unit-B/home/201088209,NWMLS as Distributed by MLS Grid,2501048,N,Y,47.5318706,-122.3550902
MLS Listing,,Condo/Co-op,5450 Leary Ave NW #242,Seattle,WA,98107,374997,1,1.0,Ballard,531,,2007,5,706,420,Active,,,https://www.redfin.com/WA/Seattle/5450-Leary-Ave-NW-98107/unit-242/home/17383251,NWMLS as Distributed by MLS Grid,2500908,N,Y,47.668031,-122.383096
MLS Listing,,Condo/Co-op,1626 39th Ave E,Seattle,WA,98112,999900,3,1.0,Madison Park,1880,2062,1906,5,532,4,Active,,,https://www.redfin.com/WA/Seattle/1626-39th-Ave-E-98112/home/179862226,NWMLS as Distributed by MLS Grid,2500982,N,Y,47.6342583,-122.2823637
MLS Listing,,Single Family Residential,7221 4th Ave NW,Seattle,WA,98117,996000,3,1.0,Phinney Ridge,2110,3330,1918,5,472,,Active,,,https://www.redfin.com/WA/Seattle/7221-4th-Ave-NW-98117/home/495770,NWMLS as Distributed by MLS Grid,2467478,N,Y,47.6813953,-122.3617588
MLS Listing,,Townhouse,3310 W Government Way Unit A,Seattle,WA,98199,875000,3,2.0,Magnolia,1473,1212,2020,5,594,,Active,,,https://www.redfin.com/WA/Seattle/3310-W-Government-Way-98199/unit-A/home/172704547,NWMLS as Distributed by MLS Grid,2498131,N,Y,47.6601059,-122.4000966
MLS Listing,,Single Family Residential,14022 Roslyn Pl N,Seattle,WA,98133,599999,2,1.0,Haller Lake,1130,5250,1951,5,531,,Active,,,https://www.redfin.com/WA/Seattle/14022-Roslyn-Pl-N-98133/home/102268,NWMLS as Distributed by MLS Grid,2500972,N,Y,47.7311731,-122.3404207
MLS Listing,,Townhouse,739 N 94th St Unit B,Seattle,WA,98103,748000,3,2.5,Greenwood,1460,1354,2007,5,512,,Active,,,https://www.redfin.com/WA/Seattle/739-N-94th-St-98103/unit-B/home/99340,NWMLS as Distributed by MLS Grid,2500495,N,Y,47.696769,-122.348276
MLS Listing,,Single Family Residential,4606 41St Ave S,Seattle,WA,98118,1150000,4,3.0,Columbia City,2164,3600,2003,5,531,,Active,,,https://www.redfin.com/WA/Seattle/4606-41st-Ave-S-98118/home/491918,NWMLS as Distributed by MLS Grid,2499952,N,Y,47.561086,-122.2814433
MLS Listing,,Condo/Co-op,2911 2nd Ave #310,Seattle,WA,98121,350000,1,1.0,Belltown,603,,2008,5,580,692,Active,,,https://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-310/home/21617301,NWMLS as Distributed by MLS Grid,2500922,N,Y,47.6176125,-122.3523057
MLS Listing,,Single Family Residential,3812 50th Ave SW,Seattle,WA,98116,849000,2,1.0,Genesee,1051,6731,1950,5,808,,Active,,,https://www.redfin.com/WA/Seattle/3812-50th-Ave-SW-98116/home/331207,NWMLS as Distributed by MLS Grid,2497242,N,Y,47.5698059,-122.3958064
MLS Listing,,Condo/Co-op,311 E Republican St #201,Seattle,WA,98102,519000,2,2.0,Capitol Hill,952,,2003,5,545,890,Active,,,https://www.redfin.com/WA/Seattle/311-E-Republican-St-98102/unit-201/home/38412,NWMLS as Distributed by MLS Grid,2499383,N,Y,47.6229833,-122.3275217
MLS Listing,,Single Family Residential,4240 W Cramer St,Seattle,WA,98199,1691000,2,2.0,Magnolia,2920,33230,1928,5,579,,Active,April-11-2026 02:00 PM,April-11-2026 04:00 PM,https://www.redfin.com/WA/Seattle/4240-W-Cramer-St-98199/home/123038,NWMLS as Distributed by MLS Grid,2500904,N,Y,47.6696742,-122.4118268
MLS Listing,,Single Family Residential,8041 12th Ave NE,Seattle,WA,98115,1050000,3,2.0,Maple Leaf,2120,5000,1942,5,495,,Active,,,https://www.redfin.com/WA/Seattle/8041-12th-Ave-NE-98115/home/108977,NWMLS as Distributed by MLS Grid,2496599,N,Y,47.6879633,-122.3152752
MLS Listing,,Townhouse,7207 12th Ave NE,Seattle,WA,98115,750000,2,2.0,Roosevelt,1225,755,2022,5,612,,Active,,,https://www.redfin.com/WA/Seattle/7207-12th-Ave-NE-98115/home/180783444,NWMLS as Distributed by MLS Grid,2500793,N,Y,47.681133,-122.3158937
MLS Listing,,Single Family Residential,13054 30th Ave NE,Seattle,WA,98125,736000,3,1.0,Olympic Hills,1310,7761,1951,5,562,,Active,,,https://www.redfin.com/WA/Seattle/13054-30th-Ave-NE-98125/home/114393,NWMLS as Distributed by MLS Grid,2498040,N,Y,47.7245068,-122.2961241
MLS Listing,,Single Family Residential,7525 17th Ave NW,Seattle,WA,98117,1025000,3,2.0,Loyal Heights,2160,3840,1949,5,475,,Active,,,https://www.redfin.com/WA/Seattle/7525-17th-Ave-NW-98117/home/165538,NWMLS as Distributed by MLS Grid,2500757,N,Y,47.6840296,-122.379244
MLS Listing,,Single Family Residential,2506 W Halladay St,Seattle,WA,98199,3795000,5,3.5,Magnolia,4740,7680,1949,5,801,,Active,,,https://www.redfin.com/WA/Seattle/2506-W-Halladay-St-98199/home/123192,NWMLS as Distributed by MLS Grid,2499459,N,Y,47.6425123,-122.3893641
